,DATE,REGION,NEW_CASES,CUMULATIVE_CASES,NEW_DEATHS,CUMULATIVE_DEATHS,NEW_FIRST_DOSES,CUMULATIVE_FIRST_DOSES,NEW_SECOND_DOSES,CUMULATIVE_SECOND_DOSES,CUMULATIVE_RECOVERED,NEW_RECOVERED,ACTIVE_CASES
425,2021-05-25,Marília,429,36005,6,894,1091,93665,1309,47553,35117,416,-6
426,2021-05-26,Marília,197,36202,11,905,1006,94671,1370,48923,35308,191,-11
427,2021-05-27,Marília,58,36260,17,922,942,95613,453,49376,35355,47,-17
428,2021-05-28,Marília,194,36454,9,931,1725,97338,396,49772,35532,177,-9
429,2021-05-29,Marília,0,36454,0,931,2172,99510,657,50429,35523,-9,0
430,2021-05-30,Marília,0,36454,0,931,567,100077,49,50478,35523,0,0
431,2021-05-31,Marília,630,37084,16,947,838,100915,410,50888,36153,630,-16
432,2021-06-01,Marília,431,37515,11,958,696,101611,801,51689,36568,415,-11
433,2021-06-02,Marília,404,37919,12,970,1207,102818,466,52155,36961,393,-12
434,2021-06-03,Marília,260,38179,0,970,739,103557,156,52311,37209,248,0
435,2021-06-04,Marília,31,38210,8,978,719,104276,102,52413,37240,31,-8
436,2021-06-05,Marília,0,38210,0,978,77,104353,60,52473,37232,-8,0
437,2021-06-06,Marília,0,38210,0,978,0,104353,0,52473,37232,0,0
438,2021-06-07,Marília,195,38405,23,1001,962,105315,199,52672,37427,195,-23
439,2021-06-08,Marília,461,38866,10,1011,1733,107048,136,52808,37865,438,-10
440,2021-06-09,Marília,381,39247,12,1023,1319,108367,76,52884,38236,371,-12
441,2021-06-10,Marília,1343,40590,10,1033,2931,111298,107,52991,39567,1331,-10
442,2021-06-11,Marília,363,40953,9,1042,1823,113121,59,53050,39920,353,-9
443,2021-06-12,Marília,0,40953,0,1042,5907,119028,42,53092,39911,-9,0
444,2021-06-13,Marília,0,40953,0,1042,1703,120731,4,53096,39911,0,0
445,2021-06-14,Marília,480,41433,30,1072,1183,121914,64,53160,40391,480,-30
446,2021-06-15,Marília,544,41977,10,1082,2183,124097,112,53272,40905,514,-10
447,2021-06-16,Marília,272,42249,8,1090,3597,127694,88,53360,41167,262,-8
448,2021-06-17,Marília,454,42703,2,1092,5758,133452,79,53439,41613,446,-2
449,2021-06-18,Marília,310,43013,11,1103,2413,135865,21,53460,41921,308,-11
450,2021-06-19,Marília,0,43013,0,1103,665,136530,27,53487,41910,-11,0
451,2021-06-20,Marília,0,43013,0,1103,0,136530,0,53487,41910,0,0
452,2021-06-21,Marília,419,43432,14,1117,9330,145860,159,53646,42329,419,-14
453,2021-06-22,Marília,283,43715,8,1125,530,146390,49,53695,42598,269,-8
454,2021-06-23,Marília,174,43889,12,1137,3246,149636,114,53809,42764,166,-12
455,2021-06-24,Marília,255,44144,7,1144,1667,151303,90,53899,43007,243,-7
456,2021-06-25,Marília,354,44498,4,1148,1885,153188,225,54124,43354,347,-4
