,DATE,REGION,NEW_CASES,CUMULATIVE_CASES,NEW_DEATHS,CUMULATIVE_DEATHS,NEW_FIRST_DOSES,CUMULATIVE_FIRST_DOSES,NEW_SECOND_DOSES,CUMULATIVE_SECOND_DOSES,CUMULATIVE_RECOVERED,NEW_RECOVERED,ACTIVE_CASES
415,2021-05-15,Baixada Santista,254,116370,6,4589,1704,357931,30,191899,111787,235,-6
416,2021-05-16,Baixada Santista,176,116546,0,4589,943,358874,131,192030,111957,170,0
417,2021-05-17,Baixada Santista,456,117002,30,4619,4676,363550,349,192379,112413,456,-30
418,2021-05-18,Baixada Santista,285,117287,21,4640,4592,368142,1329,193708,112668,255,-21
419,2021-05-19,Baixada Santista,294,117581,30,4670,6580,374722,1614,195322,112941,273,-30
420,2021-05-20,Baixada Santista,468,118049,23,4693,5179,379901,1196,196518,113379,438,-23
421,2021-05-21,Baixada Santista,344,118393,29,4722,6551,386452,1307,197825,113700,321,-29
422,2021-05-22,Baixada Santista,228,118621,8,4730,2246,388698,884,198709,113899,199,-8
423,2021-05-23,Baixada Santista,254,118875,4,4734,850,389548,1258,199967,114145,246,-4
424,2021-05-24,Baixada Santista,847,119722,24,4758,3595,393143,2601,202568,114988,843,-24
425,2021-05-25,Baixada Santista,346,120068,19,4777,5836,398979,3510,206078,115310,322,-19
426,2021-05-26,Baixada Santista,400,120468,20,4797,5045,404024,2118,208196,115691,381,-20
427,2021-05-27,Baixada Santista,397,120865,24,4821,4837,408861,1989,210185,116068,377,-24
428,2021-05-28,Baixada Santista,282,121147,22,4843,8084,416945,2153,212338,116326,258,-22
429,2021-05-29,Baixada Santista,203,121350,10,4853,1683,418628,362,212700,116507,181,-10
430,2021-05-30,Baixada Santista,125,121475,9,4862,416,419044,109,212809,116622,115,-9
431,2021-05-31,Baixada Santista,757,122232,25,4887,5256,424300,1979,214788,117370,748,-25
432,2021-06-01,Baixada Santista,523,122755,20,4907,6316,430616,2013,216801,117868,498,-20
433,2021-06-02,Baixada Santista,404,123159,28,4935,6539,437155,1562,218363,118252,384,-28
434,2021-06-03,Baixada Santista,174,123333,10,4945,3684,440839,415,218778,118398,146,-10
435,2021-06-04,Baixada Santista,206,123539,14,4959,1514,442353,768,219546,118594,196,-14
436,2021-06-05,Baixada Santista,144,123683,19,4978,2064,444417,196,219742,118724,130,-19
437,2021-06-06,Baixada Santista,162,123845,5,4983,276,444693,15,219757,118867,143,-5
438,2021-06-07,Baixada Santista,799,124644,36,5019,5776,450469,1408,221165,119661,794,-36
439,2021-06-08,Baixada Santista,335,124979,33,5052,5593,456062,532,221697,119960,299,-33
440,2021-06-09,Baixada Santista,408,125387,26,5078,3276,459338,168,221865,120335,375,-26
441,2021-06-10,Baixada Santista,388,125775,27,5105,10151,469489,1013,222878,120697,362,-27
442,2021-06-11,Baixada Santista,420,126195,27,5132,8955,478444,215,223093,121090,393,-27
443,2021-06-12,Baixada Santista,207,126402,17,5149,6274,484718,710,223803,121270,180,-17
444,2021-06-13,Baixada Santista,172,126574,11,5160,930,485648,29,223832,121425,155,-11
445,2021-06-14,Baixada Santista,457,127031,24,5184,4773,490421,313,224145,121871,446,-24
446,2021-06-15,Baixada Santista,371,127402,51,5235,13884,504305,915,225060,122218,347,-51
447,2021-06-16,Baixada Santista,427,127829,24,5259,14921,519226,321,225381,122594,376,-24
448,2021-06-17,Baixada Santista,410,128239,25,5284,15168,534394,1032,226413,122980,386,-25
449,2021-06-18,Baixada Santista,303,128542,35,5319,10528,544922,79,226492,123258,278,-35
450,2021-06-19,Baixada Santista,151,128693,8,5327,2601,547523,91,226583,123374,116,-8
451,2021-06-20,Baixada Santista,102,128795,18,5345,663,548186,6,226589,123468,94,-18
452,2021-06-21,Baixada Santista,925,129720,38,5383,29592,577778,646,227235,124375,907,-38
453,2021-06-22,Baixada Santista,361,130081,21,5404,20371,598149,522,227757,124698,323,-21
454,2021-06-23,Baixada Santista,507,130588,27,5431,18402,616551,265,228022,125184,486,-27
455,2021-06-24,Baixada Santista,367,130955,13,5444,16205,632756,424,228446,125524,340,-13
456,2021-06-25,Baixada Santista,380,131335,18,5462,19451,652207,362,228808,125891,367,-18
