,DATE,REGION,NEW_CASES,CUMULATIVE_CASES,NEW_DEATHS,CUMULATIVE_DEATHS,NEW_FIRST_DOSES,CUMULATIVE_FIRST_DOSES,NEW_SECOND_DOSES,CUMULATIVE_SECOND_DOSES,CUMULATIVE_RECOVERED,NEW_RECOVERED,ACTIVE_CASES
341,2021-03-02,Sorocaba,317,60769,6,1327,0,624,0,0,59448,303,-6
342,2021-03-03,Sorocaba,195,60964,9,1336,0,553,0,0,59637,189,-9
343,2021-03-04,Sorocaba,156,61120,5,1341,0,1157,0,0,59784,147,-5
344,2021-03-05,Sorocaba,641,61761,12,1353,0,763,0,0,60420,636,-12
345,2021-03-06,Sorocaba,327,62088,2,1355,0,72,0,0,60735,315,-2
346,2021-03-07,Sorocaba,70,62158,3,1358,0,161,0,0,60803,68,-3
347,2021-03-08,Sorocaba,408,62566,16,1374,0,257,0,0,61208,405,-16
348,2021-03-09,Sorocaba,380,62946,5,1379,0,182,0,0,61572,364,-5
349,2021-03-10,Sorocaba,310,63256,20,1399,0,27,0,0,61877,305,-20
350,2021-03-11,Sorocaba,563,63819,7,1406,0,3691,0,0,62420,543,-7
351,2021-03-12,Sorocaba,435,64254,22,1428,0,1449,0,0,62848,428,-22
352,2021-03-13,Sorocaba,223,64477,2,1430,0,181,0,0,63049,201,-2
353,2021-03-14,Sorocaba,106,64583,0,1430,0,0,0,0,63153,104,0
354,2021-03-15,Sorocaba,408,64991,36,1466,0,65,0,0,63561,408,-36
355,2021-03-16,Sorocaba,394,65385,22,1488,0,11838,0,0,63919,358,-22
356,2021-03-17,Sorocaba,396,65781,8,1496,0,369,0,0,64293,374,-8
357,2021-03-18,Sorocaba,894,66675,26,1522,0,320,0,0,65179,886,-26
358,2021-03-19,Sorocaba,794,67469,29,1551,0,133,0,0,65947,768,-29
359,2021-03-20,Sorocaba,342,67811,2,1553,0,1796,0,0,66260,313,-2
360,2021-03-21,Sorocaba,191,68002,7,1560,0,0,0,0,66449,189,-7
361,2021-03-22,Sorocaba,539,68541,36,1596,0,98,0,0,66981,532,-36
362,2021-03-23,Sorocaba,689,69230,31,1627,0,52,0,0,67634,653,-31
363,2021-03-24,Sorocaba,794,70024,32,1659,0,104,0,0,68397,763,-32
364,2021-03-25,Sorocaba,891,70915,32,1691,0,114,0,0,69256,859,-32
365,2021-03-26,Sorocaba,657,71572,32,1723,0,2529,0,0,69881,625,-32
366,2021-03-27,Sorocaba,247,71819,6,1729,0,7,0,0,70096,215,-6
367,2021-03-28,Sorocaba,173,71992,5,1734,0,0,0,0,70263,167,-5
368,2021-03-29,Sorocaba,1229,73221,71,1805,0,321,0,0,71487,1224,-71
369,2021-03-30,Sorocaba,1105,74326,31,1836,0,332,0,0,72521,1034,-31
370,2021-03-31,Sorocaba,702,75028,34,1870,0,52,0,0,73192,671,-34
371,2021-04-01,Sorocaba,555,75583,37,1907,303,116544,3751,43799,73713,521,-37
372,2021-04-02,Sorocaba,489,76072,5,1912,353,116897,131,43930,74165,452,-5
373,2021-04-03,Sorocaba,889,76961,11,1923,6705,123602,302,44232,75049,884,-11
374,2021-04-04,Sorocaba,587,77548,3,1926,0,123602,0,44232,75625,576,-3
375,2021-04-05,Sorocaba,752,78300,83,2009,257,123859,127,44359,76374,749,-83
376,2021-04-06,Sorocaba,803,79103,34,2043,2810,126669,1819,46178,77094,720,-34
377,2021-04-07,Sorocaba,1151,80254,63,2106,1567,128236,638,46816,78211,1117,-63
378,2021-04-08,Sorocaba,926,81180,63,2169,573,128809,252,47068,79074,863,-63
379,2021-04-09,Sorocaba,483,81663,46,2215,4396,133205,1845,48913,79494,420,-46
380,2021-04-10,Sorocaba,301,81964,17,2232,148,133353,845,49758,79749,255,-17
381,2021-04-11,Sorocaba,449,82413,11,2243,116,133469,1,49759,80181,432,-11
382,2021-04-12,Sorocaba,750,83163,22,2265,1141,134610,2012,51771,80920,739,-22
383,2021-04-13,Sorocaba,757,83920,42,2307,2012,136622,1118,52889,81655,735,-42
384,2021-04-14,Sorocaba,332,84252,37,2344,1417,138039,361,53250,81945,290,-37
385,2021-04-15,Sorocaba,368,84620,31,2375,5178,143217,10724,63974,82276,331,-31
386,2021-04-16,Sorocaba,567,85187,37,2412,468,143685,2368,66342,82812,536,-37
387,2021-04-17,Sorocaba,286,85473,10,2422,858,144543,2766,69108,83061,249,-10
388,2021-04-18,Sorocaba,201,85674,3,2425,0,144543,0,69108,83252,191,-3
389,2021-04-19,Sorocaba,662,86336,39,2464,1261,145804,7745,76853,83911,659,-39
390,2021-04-20,Sorocaba,647,86983,38,2502,85,145889,176,77029,84519,608,-38
391,2021-04-21,Sorocaba,388,87371,11,2513,8760,154649,10795,87824,84869,350,-11
392,2021-04-22,Sorocaba,546,87917,11,2524,7764,162413,1548,89372,85404,535,-11
393,2021-04-23,Sorocaba,375,88292,30,2554,7462,169875,6213,95585,85768,364,-30
394,2021-04-24,Sorocaba,133,88425,11,2565,1284,171159,1100,96685,85871,103,-11
395,2021-04-25,Sorocaba,494,88919,7,2572,64,171223,106,96791,86354,483,-7
396,2021-04-26,Sorocaba,692,89611,25,2597,946,172169,2525,99316,87039,685,-25
397,2021-04-27,Sorocaba,312,89923,25,2622,1156,173325,1564,100880,87326,287,-25
398,2021-04-28,Sorocaba,466,90389,34,2656,684,174009,1002,101882,87767,441,-34
399,2021-04-29,Sorocaba,658,91047,30,2686,9584,183593,890,102772,88391,624,-30
400,2021-04-30,Sorocaba,340,91387,16,2702,1849,185442,733,103505,88701,310,-16
401,2021-05-01,Sorocaba,338,91725,5,2707,282,185724,271,103776,89023,322,-5
402,2021-05-02,Sorocaba,224,91949,4,2711,0,185724,0,103776,89242,219,-4
403,2021-05-03,Sorocaba,368,92317,26,2737,562,186286,238,104014,89606,364,-26
404,2021-05-04,Sorocaba,467,92784,28,2765,6264,192550,4112,108126,90047,441,-28
405,2021-05-05,Sorocaba,311,93095,15,2780,1757,194307,970,109096,90330,283,-15
406,2021-05-06,Sorocaba,616,93711,20,2800,14039,208346,1117,110213,90931,601,-20
407,2021-05-07,Sorocaba,416,94127,38,2838,10711,219057,2103,112316,91327,396,-38
408,2021-05-08,Sorocaba,207,94334,2,2840,321,219378,-199,112117,91496,169,-2
409,2021-05-09,Sorocaba,299,94633,0,2840,0,219378,0,112117,91793,297,0
410,2021-05-10,Sorocaba,524,95157,25,2865,2316,221694,812,112929,92317,524,-25
411,2021-05-11,Sorocaba,511,95668,17,2882,1532,223226,1484,114413,92803,486,-17
412,2021-05-12,Sorocaba,488,96156,11,2893,1978,225204,729,115142,93274,471,-11
413,2021-05-13,Sorocaba,841,96997,25,2918,2024,227228,71,115213,94104,830,-25
414,2021-05-14,Sorocaba,500,97497,8,2926,9692,236920,83,115296,94579,475,-8
415,2021-05-15,Sorocaba,225,97722,10,2936,542,237462,32,115328,94796,217,-10
416,2021-05-16,Sorocaba,196,97918,0,2936,4,237466,254,115582,94982,186,0
417,2021-05-17,Sorocaba,510,98428,33,2969,2480,239946,472,116054,95492,510,-33
418,2021-05-18,Sorocaba,482,98910,19,2988,1256,241202,337,116391,95941,449,-19
419,2021-05-19,Sorocaba,465,99375,24,3012,1063,242265,291,116682,96387,446,-24
420,2021-05-20,Sorocaba,504,99879,22,3034,10550,252815,2559,119241,96867,480,-22
421,2021-05-21,Sorocaba,825,100704,16,3050,1660,254475,1652,120893,97670,803,-16
422,2021-05-22,Sorocaba,414,101118,2,3052,699,255174,220,121113,98068,398,-2
423,2021-05-23,Sorocaba,94,101212,3,3055,0,255174,0,121113,98160,92,-3
424,2021-05-24,Sorocaba,582,101794,31,3086,3515,258689,4556,125669,98739,579,-31
425,2021-05-25,Sorocaba,727,102521,19,3105,1237,259926,1071,126740,99435,696,-19
426,2021-05-26,Sorocaba,1362,103883,33,3138,11049,270975,1596,128336,100778,1343,-33
427,2021-05-27,Sorocaba,731,104614,23,3161,1808,272783,519,128855,101476,698,-23
428,2021-05-28,Sorocaba,850,105464,20,3181,3127,275910,1478,130333,102303,827,-20
429,2021-05-29,Sorocaba,872,106336,5,3186,599,276509,379,130712,103155,852,-5
430,2021-05-30,Sorocaba,317,106653,8,3194,0,276509,0,130712,103467,312,-8
431,2021-05-31,Sorocaba,547,107200,42,3236,872,277381,183,130895,104006,539,-42
432,2021-06-01,Sorocaba,484,107684,12,3248,1104,278485,211,131106,104448,442,-12
433,2021-06-02,Sorocaba,1318,109002,40,3288,1040,279525,413,131519,105754,1306,-40
434,2021-06-03,Sorocaba,853,109855,26,3314,1672,281197,71,131590,106567,813,-26
435,2021-06-04,Sorocaba,538,110393,29,3343,1827,283024,429,132019,107079,512,-29
436,2021-06-05,Sorocaba,390,110783,2,3345,10454,293478,1213,133232,107440,361,-2
437,2021-06-06,Sorocaba,420,111203,7,3352,0,293478,0,133232,107858,418,-7
438,2021-06-07,Sorocaba,646,111849,27,3379,12266,305744,1363,134595,108497,639,-27
439,2021-06-08,Sorocaba,507,112356,19,3398,1310,307054,196,134791,108977,480,-19
440,2021-06-09,Sorocaba,1314,113670,35,3433,1364,308418,222,135013,110272,1295,-35
441,2021-06-10,Sorocaba,909,114579,27,3460,16887,325305,1385,136398,111146,874,-27
442,2021-06-11,Sorocaba,1064,115643,33,3493,1903,327208,142,136540,112183,1037,-33
443,2021-06-12,Sorocaba,496,116139,5,3498,1321,328529,26,136566,112646,463,-5
444,2021-06-13,Sorocaba,504,116643,1,3499,0,328529,0,136566,113145,499,-1
445,2021-06-14,Sorocaba,914,117557,53,3552,2288,330817,37,136603,114058,913,-53
446,2021-06-15,Sorocaba,550,118107,34,3586,23167,353984,2079,138682,114555,497,-34
447,2021-06-16,Sorocaba,748,118855,36,3622,4435,358419,151,138833,115269,714,-36
448,2021-06-17,Sorocaba,1170,120025,39,3661,8545,366964,76,138909,116403,1134,-39
449,2021-06-18,Sorocaba,959,120984,35,3696,3856,370820,27,138936,117323,920,-35
450,2021-06-19,Sorocaba,347,121331,4,3700,23414,394234,2866,141802,117635,312,-4
451,2021-06-20,Sorocaba,494,121825,1,3701,514,394748,5,141807,118125,490,-1
452,2021-06-21,Sorocaba,1543,123368,75,3776,7336,402084,79,141886,119667,1542,-75
453,2021-06-22,Sorocaba,1464,124832,20,3796,11589,413673,762,142648,121056,1389,-20
454,2021-06-23,Sorocaba,756,125588,49,3845,11545,425218,1000,143648,121792,736,-49
455,2021-06-24,Sorocaba,753,126341,21,3866,11436,436654,158,143806,122496,704,-21
456,2021-06-25,Sorocaba,949,127290,16,3882,6737,443391,86,143892,123424,928,-16
