,DATE,REGION,NEW_CASES,CUMULATIVE_CASES,NEW_DEATHS,CUMULATIVE_DEATHS,NEW_FIRST_DOSES,CUMULATIVE_FIRST_DOSES,NEW_SECOND_DOSES,CUMULATIVE_SECOND_DOSES,CUMULATIVE_RECOVERED,NEW_RECOVERED,ACTIVE_CASES
426,2021-05-26,Registro,44,5696,0,170,267,14685,70,7683,5526,43,0
427,2021-05-27,Registro,0,5696,0,170,150,14835,61,7744,5526,0,0
428,2021-05-28,Registro,48,5744,3,173,322,15157,129,7873,5574,48,-3
429,2021-05-29,Registro,0,5744,0,173,0,15157,0,7873,5571,-3,0
430,2021-05-30,Registro,0,5744,0,173,0,15157,11,7884,5571,0,0
431,2021-05-31,Registro,46,5790,0,173,198,15355,61,7945,5617,46,0
432,2021-06-01,Registro,8,5798,0,173,132,15487,33,7978,5625,8,0
433,2021-06-02,Registro,23,5821,1,174,255,15742,23,8001,5648,23,-1
434,2021-06-03,Registro,0,5821,0,174,57,15799,13,8014,5647,-1,0
435,2021-06-04,Registro,0,5821,0,174,0,15799,0,8014,5647,0,0
436,2021-06-05,Registro,0,5821,0,174,271,16070,6,8020,5647,0,0
437,2021-06-06,Registro,0,5821,0,174,3,16073,0,8020,5647,0,0
438,2021-06-07,Registro,117,5938,5,179,156,16229,31,8051,5764,117,-5
439,2021-06-08,Registro,0,5938,0,179,168,16397,34,8085,5759,-5,0
440,2021-06-09,Registro,135,6073,1,180,50,16447,1,8086,5894,135,-1
441,2021-06-10,Registro,43,6116,0,180,152,16599,57,8143,5936,42,0
442,2021-06-11,Registro,51,6167,0,180,120,16719,18,8161,5987,51,0
443,2021-06-12,Registro,0,6167,0,180,118,16837,6,8167,5987,0,0
444,2021-06-13,Registro,0,6167,0,180,1,16838,2,8169,5987,0,0
445,2021-06-14,Registro,28,6195,0,180,98,16936,20,8189,6015,28,0
446,2021-06-15,Registro,60,6255,3,183,191,17127,28,8217,6075,60,-3
447,2021-06-16,Registro,41,6296,3,186,360,17487,18,8235,6113,38,-3
448,2021-06-17,Registro,43,6339,1,187,663,18150,10,8245,6153,40,-1
449,2021-06-18,Registro,6,6345,0,187,77,18227,1,8246,6158,5,0
450,2021-06-19,Registro,0,6345,0,187,156,18383,0,8246,6158,0,0
451,2021-06-20,Registro,0,6345,0,187,0,18383,0,8246,6158,0,0
452,2021-06-21,Registro,47,6392,2,189,2306,20689,18,8264,6205,47,-2
453,2021-06-22,Registro,17,6409,2,191,386,21075,2,8266,6220,15,-2
454,2021-06-23,Registro,15,6424,2,193,636,21711,0,8266,6233,13,-2
455,2021-06-24,Registro,15,6439,0,193,328,22039,26,8292,6246,13,0
456,2021-06-25,Registro,43,6482,1,194,765,22804,4,8296,6289,43,-1
