,DATE,REGION,NEW_CASES,CUMULATIVE_CASES,NEW_DEATHS,CUMULATIVE_DEATHS,NEW_FIRST_DOSES,CUMULATIVE_FIRST_DOSES,NEW_SECOND_DOSES,CUMULATIVE_SECOND_DOSES,CUMULATIVE_RECOVERED,NEW_RECOVERED,ACTIVE_CASES
414,2021-05-14,São José do Rio Preto,488,93506,11,2710,4289,174259,191,95696,86659,406,4137
415,2021-05-15,São José do Rio Preto,408,93914,7,2717,0,174259,0,95696,86706,47,4491
416,2021-05-16,São José do Rio Preto,190,94104,8,2725,188,174447,361,96057,86706,0,4673
417,2021-05-17,São José do Rio Preto,211,94315,19,2744,1546,175993,1007,97064,87130,424,4441
418,2021-05-18,São José do Rio Preto,356,94671,6,2750,2700,178693,1076,98140,87393,263,4528
419,2021-05-19,São José do Rio Preto,493,95164,9,2759,2626,181319,757,98897,87689,296,4716
420,2021-05-20,São José do Rio Preto,635,95799,11,2770,1747,183066,374,99271,88145,456,4884
421,2021-05-21,São José do Rio Preto,384,96183,15,2785,3443,186509,1652,100923,88570,425,4828
422,2021-05-22,São José do Rio Preto,557,96740,11,2796,21,186530,8,100931,88884,314,5060
423,2021-05-23,São José do Rio Preto,232,96972,4,2800,31,186561,0,100931,88884,0,5288
424,2021-05-24,São José do Rio Preto,163,97135,24,2824,2405,188966,3265,104196,89333,449,4978
425,2021-05-25,São José do Rio Preto,501,97636,8,2832,2301,191267,2487,106683,89625,292,5179
426,2021-05-26,São José do Rio Preto,352,97988,11,2843,1892,193159,1101,107784,89934,309,5211
427,2021-05-27,São José do Rio Preto,574,98562,15,2858,1855,195014,249,108033,90319,385,5385
428,2021-05-28,São José do Rio Preto,587,99149,13,2871,3498,198512,391,108424,90796,477,5482
429,2021-05-29,São José do Rio Preto,151,99300,1,2872,7,198519,0,108424,91197,401,5231
430,2021-05-30,São José do Rio Preto,759,100059,29,2901,17,198536,0,108424,91379,182,5779
431,2021-05-31,São José do Rio Preto,230,100289,15,2916,1679,200215,315,108739,91571,192,5802
432,2021-06-01,São José do Rio Preto,977,101266,18,2934,2012,202227,805,109544,91921,350,6411
433,2021-06-02,São José do Rio Preto,686,101952,26,2960,3754,205981,469,110013,92405,484,6587
434,2021-06-03,São José do Rio Preto,756,102708,11,2971,920,206901,74,110087,93029,624,6708
435,2021-06-04,São José do Rio Preto,801,103509,12,2983,1890,208791,114,110201,93398,369,7128
436,2021-06-05,São José do Rio Preto,468,103977,18,3001,619,209410,113,110314,93944,546,7032
437,2021-06-06,São José do Rio Preto,317,104294,9,3010,3,209413,0,110314,94172,228,7112
438,2021-06-07,São José do Rio Preto,497,104791,24,3034,2247,211660,240,110554,94311,139,7446
439,2021-06-08,São José do Rio Preto,335,105126,25,3059,2063,213723,231,110785,94804,493,7263
440,2021-06-09,São José do Rio Preto,676,105802,20,3079,1230,214953,72,110857,95145,341,7578
441,2021-06-10,São José do Rio Preto,876,106678,19,3098,4412,219365,247,111104,95704,559,7876
442,2021-06-11,São José do Rio Preto,846,107524,19,3117,2972,222337,167,111271,96278,574,8129
443,2021-06-12,São José do Rio Preto,206,107730,3,3120,1830,224167,75,111346,96428,150,8182
444,2021-06-13,São José do Rio Preto,0,107730,0,3120,0,224167,0,111346,97158,730,7452
445,2021-06-14,São José do Rio Preto,1774,109504,62,3182,4671,228838,148,111494,97373,215,8949
446,2021-06-15,São José do Rio Preto,712,110216,9,3191,8760,237598,174,111668,98332,959,8693
447,2021-06-16,São José do Rio Preto,841,111057,15,3206,11440,249038,154,111822,98992,660,8859
448,2021-06-17,São José do Rio Preto,708,111765,14,3220,14997,264035,266,112088,99737,745,8808
449,2021-06-18,São José do Rio Preto,750,112515,16,3236,2084,266119,38,112126,100526,789,8753
450,2021-06-19,São José do Rio Preto,611,113126,20,3256,1861,267980,41,112167,100976,450,8894
451,2021-06-20,São José do Rio Preto,508,113634,6,3262,0,267980,0,112167,101284,308,9088
452,2021-06-21,São José do Rio Preto,268,113902,22,3284,13337,281317,339,112506,101757,473,8861
453,2021-06-22,São José do Rio Preto,412,114314,14,3298,5732,287049,153,112659,102067,310,8949
454,2021-06-23,São José do Rio Preto,509,114823,12,3310,8841,295890,128,112787,102723,656,8790
455,2021-06-24,São José do Rio Preto,626,115449,20,3330,5726,301616,141,112928,103580,857,8539
456,2021-06-25,São José do Rio Preto,458,115907,18,3348,10744,312360,181,113109,104407,827,8152
