,DATE,REGION,NEW_CASES,CUMULATIVE_CASES,NEW_DEATHS,CUMULATIVE_DEATHS,NEW_FIRST_DOSES,CUMULATIVE_FIRST_DOSES,NEW_SECOND_DOSES,CUMULATIVE_SECOND_DOSES,CUMULATIVE_RECOVERED,NEW_RECOVERED,ACTIVE_CASES
18,2020-04-13,Ribeirão Preto,26,214,1,8,0,0,0,0,32,12,174
19,2020-04-14,Ribeirão Preto,7,221,1,9,0,0,0,0,34,2,178
20,2020-04-15,Ribeirão Preto,7,228,0,9,0,0,0,0,63,29,156
21,2020-04-16,Ribeirão Preto,5,233,0,9,0,0,0,0,79,16,145
22,2020-04-17,Ribeirão Preto,7,240,0,9,0,0,0,0,100,21,131
23,2020-04-18,Ribeirão Preto,0,240,0,9,0,0,0,0,100,0,131
24,2020-04-19,Ribeirão Preto,0,240,0,9,0,0,0,0,100,0,131
25,2020-04-20,Ribeirão Preto,21,261,0,9,0,0,0,0,125,25,127
26,2020-04-21,Ribeirão Preto,0,261,0,9,0,0,0,0,130,5,122
27,2020-04-22,Ribeirão Preto,12,273,0,9,0,0,0,0,137,7,127
28,2020-04-23,Ribeirão Preto,4,277,1,10,0,0,0,0,146,9,121
29,2020-04-24,Ribeirão Preto,12,289,1,11,0,0,0,0,165,19,113
30,2020-04-25,Ribeirão Preto,12,301,1,12,0,0,0,0,177,12,112
31,2020-04-26,Ribeirão Preto,1,302,0,12,0,0,0,0,181,4,109
32,2020-04-27,Ribeirão Preto,1,303,1,13,0,0,0,0,206,25,84
33,2020-04-28,Ribeirão Preto,7,310,1,14,0,0,0,0,212,6,84
34,2020-04-29,Ribeirão Preto,11,321,0,14,0,0,0,0,219,7,88
35,2020-04-30,Ribeirão Preto,5,326,0,14,0,0,0,0,224,5,88
36,2020-05-01,Ribeirão Preto,0,326,0,14,0,0,0,0,231,7,81
37,2020-05-02,Ribeirão Preto,0,326,0,14,0,0,0,0,231,0,81
38,2020-05-03,Ribeirão Preto,21,347,0,14,0,0,0,0,231,0,102
39,2020-05-04,Ribeirão Preto,6,353,1,15,0,0,0,0,252,21,86
40,2020-05-05,Ribeirão Preto,1,354,0,15,0,0,0,0,252,0,87
41,2020-05-06,Ribeirão Preto,16,370,0,15,0,0,0,0,264,12,91
42,2020-05-07,Ribeirão Preto,19,389,0,15,0,0,0,0,267,3,107
43,2020-05-08,Ribeirão Preto,3,392,0,15,0,0,0,0,278,11,99
44,2020-05-09,Ribeirão Preto,20,412,0,15,0,0,0,0,289,11,108
45,2020-05-10,Ribeirão Preto,0,412,0,15,0,0,0,0,290,1,107
46,2020-05-11,Ribeirão Preto,4,416,0,15,0,0,0,0,290,0,111
47,2020-05-12,Ribeirão Preto,19,435,2,17,0,0,0,0,296,6,122
48,2020-05-13,Ribeirão Preto,41,476,0,17,0,0,0,0,307,11,152
49,2020-05-14,Ribeirão Preto,1,477,0,17,0,0,0,0,312,5,148
50,2020-05-15,Ribeirão Preto,59,536,1,18,0,0,0,0,312,0,206
51,2020-05-16,Ribeirão Preto,15,551,1,19,0,0,0,0,312,0,220
52,2020-05-17,Ribeirão Preto,28,579,1,20,0,0,0,0,333,21,226
53,2020-05-18,Ribeirão Preto,19,598,3,23,0,0,0,0,338,5,237
54,2020-05-19,Ribeirão Preto,67,665,0,23,0,0,0,0,339,1,303
55,2020-05-20,Ribeirão Preto,34,699,2,25,0,0,0,0,355,16,319
56,2020-05-21,Ribeirão Preto,31,730,1,26,0,0,0,0,374,19,330
57,2020-05-22,Ribeirão Preto,48,778,0,26,0,0,0,0,377,3,375
58,2020-05-23,Ribeirão Preto,49,827,0,26,0,0,0,0,397,20,404
59,2020-05-24,Ribeirão Preto,54,881,0,26,0,0,0,0,397,0,458
60,2020-05-25,Ribeirão Preto,24,905,2,28,0,0,0,0,401,4,476
61,2020-05-26,Ribeirão Preto,46,951,1,29,0,0,0,0,418,17,504
62,2020-05-27,Ribeirão Preto,2,953,0,29,0,0,0,0,459,41,465
63,2020-05-28,Ribeirão Preto,3,956,0,29,0,0,0,0,460,1,467
64,2020-05-29,Ribeirão Preto,225,1181,4,33,0,0,0,0,518,58,630
65,2020-05-30,Ribeirão Preto,46,1227,0,33,0,0,0,0,532,14,662
66,2020-05-31,Ribeirão Preto,32,1259,1,34,0,0,0,0,559,27,666
67,2020-06-01,Ribeirão Preto,63,1322,2,36,0,0,0,0,575,16,711
68,2020-06-02,Ribeirão Preto,54,1376,1,37,0,0,0,0,642,67,697
69,2020-06-03,Ribeirão Preto,65,1441,1,38,0,0,0,0,674,32,729
70,2020-06-04,Ribeirão Preto,163,1604,1,39,0,0,0,0,704,30,861
71,2020-06-05,Ribeirão Preto,90,1694,6,45,0,0,0,0,752,48,897
72,2020-06-06,Ribeirão Preto,75,1769,2,47,0,0,0,0,801,49,921
73,2020-06-07,Ribeirão Preto,57,1826,0,47,0,0,0,0,855,54,924
74,2020-06-08,Ribeirão Preto,115,1941,7,54,0,0,0,0,877,22,1010
75,2020-06-09,Ribeirão Preto,85,2026,5,59,0,0,0,0,922,45,1045
76,2020-06-10,Ribeirão Preto,175,2201,5,64,0,0,0,0,924,2,1213
77,2020-06-11,Ribeirão Preto,113,2314,0,64,0,0,0,0,927,3,1323
78,2020-06-12,Ribeirão Preto,92,2406,1,65,0,0,0,0,1148,221,1193
79,2020-06-13,Ribeirão Preto,96,2502,6,71,0,0,0,0,1194,46,1237
80,2020-06-14,Ribeirão Preto,85,2587,1,72,0,0,0,0,1225,31,1290
81,2020-06-15,Ribeirão Preto,137,2724,8,80,0,0,0,0,1286,61,1358
82,2020-06-16,Ribeirão Preto,208,2932,11,91,0,0,0,0,1339,53,1502
83,2020-06-17,Ribeirão Preto,262,3194,7,98,0,0,0,0,1403,64,1693
84,2020-06-18,Ribeirão Preto,177,3371,5,103,0,0,0,0,1565,162,1703
85,2020-06-19,Ribeirão Preto,220,3591,2,105,0,0,0,0,1649,84,1837
86,2020-06-20,Ribeirão Preto,107,3698,3,108,0,0,0,0,1722,73,1868
87,2020-06-21,Ribeirão Preto,102,3800,1,109,0,0,0,0,1779,57,1912
88,2020-06-22,Ribeirão Preto,128,3928,6,115,0,0,0,0,1887,108,1926
89,2020-06-23,Ribeirão Preto,202,4130,14,129,0,0,0,0,1967,80,2034
90,2020-06-24,Ribeirão Preto,268,4398,7,136,0,0,0,0,2137,170,2125
91,2020-06-25,Ribeirão Preto,173,4571,5,141,0,0,0,0,2250,113,2180
92,2020-06-26,Ribeirão Preto,314,4885,9,150,0,0,0,0,2341,91,2394
93,2020-06-27,Ribeirão Preto,104,4989,7,157,0,0,0,0,2431,90,2401
94,2020-06-28,Ribeirão Preto,37,5026,2,159,0,0,0,0,2515,84,2352
95,2020-06-29,Ribeirão Preto,313,5339,3,162,0,0,0,0,2644,129,2533
96,2020-06-30,Ribeirão Preto,290,5629,13,175,0,0,0,0,2841,197,2613
97,2020-07-01,Ribeirão Preto,272,5901,5,180,0,0,0,0,3096,255,2625
98,2020-07-02,Ribeirão Preto,261,6162,9,189,0,0,0,0,3268,172,2705
99,2020-07-03,Ribeirão Preto,218,6380,8,197,0,0,0,0,3486,218,2697
100,2020-07-04,Ribeirão Preto,219,6599,6,203,0,0,0,0,3590,104,2806
101,2020-07-05,Ribeirão Preto,96,6695,2,205,0,0,0,0,3691,101,2799
102,2020-07-06,Ribeirão Preto,239,6934,7,212,0,0,0,0,3813,122,2909
103,2020-07-07,Ribeirão Preto,367,7301,10,222,0,0,0,0,4001,188,3078
104,2020-07-08,Ribeirão Preto,610,7911,16,238,0,0,0,0,4262,261,3411
105,2020-07-09,Ribeirão Preto,256,8167,7,245,0,0,0,0,4430,168,3492
106,2020-07-10,Ribeirão Preto,333,8500,10,255,0,0,0,0,4735,305,3510
107,2020-07-11,Ribeirão Preto,296,8796,3,258,0,0,0,0,4832,97,3706
108,2020-07-12,Ribeirão Preto,124,8920,2,260,0,0,0,0,4867,35,3793
109,2020-07-13,Ribeirão Preto,326,9246,14,274,0,0,0,0,5177,310,3795
110,2020-07-14,Ribeirão Preto,454,9700,19,293,0,0,0,0,5454,277,3953
111,2020-07-15,Ribeirão Preto,809,10509,4,297,0,0,0,0,5721,267,4491
112,2020-07-16,Ribeirão Preto,367,10876,14,311,0,0,0,0,5973,252,4592
113,2020-07-17,Ribeirão Preto,678,11554,8,319,0,0,0,0,6183,210,5052
114,2020-07-18,Ribeirão Preto,490,12044,3,322,0,0,0,0,6396,213,5326
115,2020-07-19,Ribeirão Preto,310,12354,2,324,0,0,0,0,6490,94,5540
116,2020-07-20,Ribeirão Preto,292,12646,11,335,0,0,0,0,6722,232,5589
117,2020-07-21,Ribeirão Preto,580,13226,14,349,0,0,0,0,7079,357,5798
118,2020-07-22,Ribeirão Preto,440,13666,13,362,0,0,0,0,7673,594,5631
119,2020-07-23,Ribeirão Preto,412,14078,7,369,0,0,0,0,7922,249,5787
120,2020-07-24,Ribeirão Preto,361,14439,15,384,0,0,0,0,8245,323,5810
121,2020-07-25,Ribeirão Preto,280,14719,10,394,0,0,0,0,8538,293,5787
122,2020-07-26,Ribeirão Preto,111,14830,5,399,0,0,0,0,8660,122,5771
123,2020-07-27,Ribeirão Preto,232,15062,10,409,0,0,0,0,8972,312,5681
124,2020-07-28,Ribeirão Preto,476,15538,11,420,0,0,0,0,9407,435,5711
125,2020-07-29,Ribeirão Preto,435,15973,10,430,0,0,0,0,10212,805,5331
126,2020-07-30,Ribeirão Preto,357,16330,10,440,0,0,0,0,10565,353,5325
127,2020-07-31,Ribeirão Preto,225,16555,10,450,0,0,0,0,11235,670,4870
128,2020-08-01,Ribeirão Preto,407,16962,7,457,0,0,0,0,11722,487,4783
129,2020-08-02,Ribeirão Preto,199,17161,2,459,0,0,0,0,12030,308,4672
130,2020-08-03,Ribeirão Preto,379,17540,9,468,0,0,0,0,12311,281,4761
131,2020-08-04,Ribeirão Preto,528,18068,18,486,0,0,0,0,12877,566,4705
132,2020-08-05,Ribeirão Preto,408,18476,14,500,0,0,0,0,13304,427,4672
133,2020-08-06,Ribeirão Preto,480,18956,14,514,0,0,0,0,13709,405,4733
134,2020-08-07,Ribeirão Preto,403,19359,8,522,0,0,0,0,14055,346,4782
135,2020-08-08,Ribeirão Preto,346,19705,4,526,0,0,0,0,14325,270,4854
136,2020-08-09,Ribeirão Preto,184,19889,3,529,0,0,0,0,14431,106,4929
137,2020-08-10,Ribeirão Preto,379,20268,4,533,0,0,0,0,14653,222,5082
138,2020-08-11,Ribeirão Preto,437,20705,12,545,0,0,0,0,15118,465,5042
139,2020-08-12,Ribeirão Preto,559,21264,8,553,0,0,0,0,15543,425,5168
140,2020-08-13,Ribeirão Preto,403,21667,6,559,0,0,0,0,15890,347,5218
141,2020-08-14,Ribeirão Preto,454,22121,11,570,0,0,0,0,16105,215,5446
142,2020-08-15,Ribeirão Preto,299,22420,5,575,0,0,0,0,16505,400,5340
143,2020-08-16,Ribeirão Preto,172,22592,0,575,0,0,0,0,16702,197,5315
144,2020-08-17,Ribeirão Preto,292,22884,10,585,0,0,0,0,17072,370,5227
145,2020-08-18,Ribeirão Preto,343,23227,13,598,0,0,0,0,17582,510,5047
146,2020-08-19,Ribeirão Preto,169,23396,19,617,0,0,0,0,17976,394,4803
147,2020-08-20,Ribeirão Preto,465,23861,9,626,0,0,0,0,18442,466,4793
148,2020-08-21,Ribeirão Preto,280,24141,6,632,0,0,0,0,18837,395,4672
149,2020-08-22,Ribeirão Preto,299,24440,9,641,0,0,0,0,19179,342,4620
150,2020-08-23,Ribeirão Preto,153,24593,2,643,0,0,0,0,19360,181,4590
151,2020-08-24,Ribeirão Preto,192,24785,3,646,0,0,0,0,19735,375,4404
152,2020-08-25,Ribeirão Preto,278,25063,9,655,0,0,0,0,20160,425,4248
153,2020-08-26,Ribeirão Preto,382,25445,5,660,0,0,0,0,20711,551,4074
154,2020-08-27,Ribeirão Preto,184,25629,5,665,0,0,0,0,21108,397,3856
155,2020-08-28,Ribeirão Preto,260,25889,10,675,0,0,0,0,21551,443,3663
156,2020-08-29,Ribeirão Preto,174,26063,3,678,0,0,0,0,21845,294,3540
157,2020-08-30,Ribeirão Preto,146,26209,0,678,0,0,0,0,22017,172,3514
158,2020-08-31,Ribeirão Preto,303,26512,5,683,0,0,0,0,22299,282,3530
159,2020-09-01,Ribeirão Preto,326,26838,10,693,0,0,0,0,22629,330,3516
160,2020-09-02,Ribeirão Preto,278,27116,16,709,0,0,0,0,22779,150,3628
161,2020-09-03,Ribeirão Preto,195,27311,12,721,0,0,0,0,23235,456,3355
162,2020-09-04,Ribeirão Preto,285,27596,6,727,0,0,0,0,23509,274,3360
163,2020-09-05,Ribeirão Preto,282,27878,4,731,0,0,0,0,23799,290,3348
164,2020-09-06,Ribeirão Preto,63,27941,4,735,0,0,0,0,23950,151,3256
165,2020-09-07,Ribeirão Preto,181,28122,4,739,0,0,0,0,24139,189,3244
166,2020-09-08,Ribeirão Preto,282,28404,7,746,0,0,0,0,24408,269,3250
167,2020-09-09,Ribeirão Preto,220,28624,12,758,0,0,0,0,24785,377,3081
168,2020-09-10,Ribeirão Preto,250,28874,7,765,0,0,0,0,24964,179,3145
169,2020-09-11,Ribeirão Preto,241,29115,7,772,0,0,0,0,25214,250,3129
170,2020-09-12,Ribeirão Preto,253,29368,7,779,0,0,0,0,25385,171,3204
171,2020-09-13,Ribeirão Preto,92,29460,5,784,0,0,0,0,25531,146,3145
172,2020-09-14,Ribeirão Preto,285,29745,6,790,0,0,0,0,25829,298,3126
173,2020-09-15,Ribeirão Preto,188,29933,19,809,0,0,0,0,26145,316,2979
174,2020-09-16,Ribeirão Preto,156,30089,8,817,0,0,0,0,26407,262,2865
175,2020-09-17,Ribeirão Preto,221,30310,5,822,0,0,0,0,26590,183,2898
176,2020-09-18,Ribeirão Preto,284,30594,8,830,0,0,0,0,26869,279,2895
177,2020-09-19,Ribeirão Preto,285,30879,3,833,0,0,0,0,27147,278,2899
178,2020-09-20,Ribeirão Preto,131,31010,3,836,0,0,0,0,27206,59,2968
179,2020-09-21,Ribeirão Preto,250,31260,4,840,0,0,0,0,27383,177,3037
180,2020-09-22,Ribeirão Preto,250,31510,14,854,0,0,0,0,27658,275,2998
181,2020-09-23,Ribeirão Preto,265,31775,5,859,0,0,0,0,27866,208,3050
182,2020-09-24,Ribeirão Preto,147,31922,8,867,0,0,0,0,28109,243,2946
183,2020-09-25,Ribeirão Preto,326,32248,5,872,0,0,0,0,28343,234,3033
184,2020-09-26,Ribeirão Preto,147,32395,1,873,0,0,0,0,28589,246,2933
185,2020-09-27,Ribeirão Preto,154,32549,0,873,0,0,0,0,28676,87,3000
186,2020-09-28,Ribeirão Preto,288,32837,7,880,0,0,0,0,28955,279,3002
187,2020-09-29,Ribeirão Preto,261,33098,12,892,0,0,0,0,29124,169,3082
188,2020-09-30,Ribeirão Preto,195,33293,13,905,0,0,0,0,29272,148,3116
189,2020-10-01,Ribeirão Preto,182,33475,6,911,0,0,0,0,29488,216,3076
190,2020-10-02,Ribeirão Preto,377,33852,3,914,0,0,0,0,29764,276,3174
191,2020-10-03,Ribeirão Preto,8,33860,0,914,0,0,0,0,30046,282,2900
192,2020-10-04,Ribeirão Preto,0,33860,0,914,0,0,0,0,30174,128,2772
193,2020-10-05,Ribeirão Preto,431,34291,11,925,0,0,0,0,30420,246,2946
194,2020-10-06,Ribeirão Preto,264,34555,11,936,0,0,0,0,30656,236,2963
195,2020-10-07,Ribeirão Preto,165,34720,2,938,0,0,0,0,30916,260,2866
196,2020-10-08,Ribeirão Preto,146,34866,4,942,0,0,0,0,31055,139,2869
197,2020-10-09,Ribeirão Preto,231,35097,4,946,0,0,0,0,31376,321,2775
198,2020-10-10,Ribeirão Preto,10,35107,0,946,0,0,0,0,31522,146,2639
199,2020-10-11,Ribeirão Preto,0,35107,0,946,0,0,0,0,31676,154,2485
200,2020-10-12,Ribeirão Preto,30,35137,0,946,0,0,0,0,31957,281,2234
201,2020-10-13,Ribeirão Preto,433,35570,9,955,0,0,0,0,32206,249,2409
202,2020-10-14,Ribeirão Preto,180,35750,7,962,0,0,0,0,32388,182,2400
203,2020-10-15,Ribeirão Preto,156,35906,10,972,0,0,0,0,32564,176,2370
204,2020-10-16,Ribeirão Preto,230,36136,7,979,0,0,0,0,32938,374,2219
205,2020-10-17,Ribeirão Preto,7,36143,0,979,0,0,0,0,32946,8,2218
206,2020-10-18,Ribeirão Preto,0,36143,0,979,0,0,0,0,32946,0,2218
207,2020-10-19,Ribeirão Preto,437,36580,10,989,0,0,0,0,33366,420,2225
208,2020-10-20,Ribeirão Preto,149,36729,10,999,0,0,0,0,33619,253,2111
209,2020-10-21,Ribeirão Preto,135,36864,3,1002,0,0,0,0,33782,163,2080
210,2020-10-22,Ribeirão Preto,99,36963,3,1005,0,0,0,0,33924,142,2034
211,2020-10-23,Ribeirão Preto,125,37088,4,1009,0,0,0,0,34151,227,1928
212,2020-10-24,Ribeirão Preto,1,37089,0,1009,0,0,0,0,34161,10,1919
213,2020-10-25,Ribeirão Preto,0,37089,0,1009,0,0,0,0,34161,0,1919
214,2020-10-26,Ribeirão Preto,262,37351,4,1013,0,0,0,0,34191,30,2147
215,2020-10-27,Ribeirão Preto,148,37499,2,1015,0,0,0,0,34615,424,1869
216,2020-10-28,Ribeirão Preto,117,37616,3,1018,0,0,0,0,34788,173,1810
217,2020-10-29,Ribeirão Preto,159,37775,3,1021,0,0,0,0,34934,146,1820
218,2020-10-30,Ribeirão Preto,101,37876,1,1022,0,0,0,0,35157,223,1697
219,2020-10-31,Ribeirão Preto,10,37886,1,1023,0,0,0,0,35164,7,1699
220,2020-11-01,Ribeirão Preto,0,37886,0,1023,0,0,0,0,35164,0,1699
221,2020-11-02,Ribeirão Preto,8,37894,0,1023,0,0,0,0,35591,427,1280
222,2020-11-03,Ribeirão Preto,316,38210,9,1032,0,0,0,0,35730,139,1448
223,2020-11-04,Ribeirão Preto,115,38325,5,1037,0,0,0,0,35862,132,1426
224,2020-11-05,Ribeirão Preto,114,38439,4,1041,0,0,0,0,35958,96,1440
225,2020-11-06,Ribeirão Preto,157,38596,0,1041,0,0,0,0,36079,121,1476
226,2020-11-07,Ribeirão Preto,15,38611,0,1041,0,0,0,0,36080,1,1490
227,2020-11-08,Ribeirão Preto,0,38611,0,1041,0,0,0,0,36080,0,1490
228,2020-11-09,Ribeirão Preto,160,38771,1,1042,0,0,0,0,36338,258,1391
229,2020-11-10,Ribeirão Preto,124,38895,0,1042,0,0,0,0,36484,146,1369
230,2020-11-11,Ribeirão Preto,85,38980,2,1044,0,0,0,0,36598,114,1338
231,2020-11-12,Ribeirão Preto,69,39049,5,1049,0,0,0,0,36754,156,1246
232,2020-11-13,Ribeirão Preto,101,39150,1,1050,0,0,0,0,36854,100,1246
233,2020-11-14,Ribeirão Preto,17,39167,0,1050,0,0,0,0,36863,9,1254
234,2020-11-15,Ribeirão Preto,0,39167,0,1050,0,0,0,0,36863,0,1254
235,2020-11-16,Ribeirão Preto,247,39414,5,1055,0,0,0,0,36871,8,1488
236,2020-11-17,Ribeirão Preto,158,39572,4,1059,0,0,0,0,37178,307,1335
237,2020-11-18,Ribeirão Preto,90,39662,0,1059,0,0,0,0,37288,110,1315
238,2020-11-19,Ribeirão Preto,133,39795,2,1061,0,0,0,0,37398,110,1336
239,2020-11-20,Ribeirão Preto,193,39988,0,1061,0,0,0,0,37555,157,1372
240,2020-11-21,Ribeirão Preto,0,39988,0,1061,0,0,0,0,37570,15,1357
241,2020-11-22,Ribeirão Preto,0,39988,0,1061,0,0,0,0,37570,0,1357
242,2020-11-23,Ribeirão Preto,303,40291,1,1062,0,0,0,0,37729,159,1500
243,2020-11-24,Ribeirão Preto,234,40525,7,1069,0,0,0,0,37853,124,1603
244,2020-11-25,Ribeirão Preto,164,40689,2,1071,0,0,0,0,37936,83,1682
245,2020-11-26,Ribeirão Preto,222,40911,0,1071,0,0,0,0,38000,64,1840
246,2020-11-27,Ribeirão Preto,284,41195,4,1075,0,0,0,0,38100,100,2020
247,2020-11-28,Ribeirão Preto,5,41200,0,1075,0,0,0,0,38117,17,2008
248,2020-11-29,Ribeirão Preto,0,41200,0,1075,0,0,0,0,38117,0,2008
249,2020-11-30,Ribeirão Preto,309,41509,1,1076,0,0,0,0,38359,242,2074
250,2020-12-01,Ribeirão Preto,287,41796,2,1078,0,0,0,0,38513,154,2205
251,2020-12-02,Ribeirão Preto,241,42037,1,1079,0,0,0,0,38603,90,2355
252,2020-12-03,Ribeirão Preto,178,42215,2,1081,0,0,0,0,38734,131,2400
253,2020-12-04,Ribeirão Preto,264,42479,3,1084,0,0,0,0,38927,193,2468
254,2020-12-05,Ribeirão Preto,4,42483,0,1084,0,0,0,0,38927,0,2472
255,2020-12-06,Ribeirão Preto,0,42483,0,1084,0,0,0,0,38927,0,2472
256,2020-12-07,Ribeirão Preto,425,42908,2,1086,0,0,0,0,39229,302,2593
257,2020-12-08,Ribeirão Preto,219,43127,3,1089,0,0,0,0,39456,227,2582
258,2020-12-09,Ribeirão Preto,145,43272,5,1094,0,0,0,0,39618,162,2560
259,2020-12-10,Ribeirão Preto,189,43461,0,1094,0,0,0,0,39840,222,2527
260,2020-12-11,Ribeirão Preto,163,43624,2,1096,0,0,0,0,40120,280,2408
261,2020-12-12,Ribeirão Preto,13,43637,0,1096,0,0,0,0,40125,5,2416
262,2020-12-13,Ribeirão Preto,0,43637,0,1096,0,0,0,0,40125,0,2416
263,2020-12-14,Ribeirão Preto,357,43994,4,1100,0,0,0,0,40433,308,2461
264,2020-12-15,Ribeirão Preto,352,44346,0,1100,0,0,0,0,40718,285,2528
265,2020-12-16,Ribeirão Preto,212,44558,5,1105,0,0,0,0,40958,240,2495
