,DATE,REGION,NEW_CASES,CUMULATIVE_CASES,NEW_DEATHS,CUMULATIVE_DEATHS,NEW_FIRST_DOSES,CUMULATIVE_FIRST_DOSES,NEW_SECOND_DOSES,CUMULATIVE_SECOND_DOSES,CUMULATIVE_RECOVERED,NEW_RECOVERED,ACTIVE_CASES
355,2021-03-16,Presidente Prudente,191,23655,5,566,0,367,0,0,23094,179,-5
356,2021-03-17,Presidente Prudente,103,23758,8,574,0,324,0,0,23192,98,-8
357,2021-03-18,Presidente Prudente,101,23859,7,581,0,276,0,0,23285,93,-7
358,2021-03-19,Presidente Prudente,368,24227,13,594,0,121,0,0,23646,361,-13
359,2021-03-20,Presidente Prudente,0,24227,0,594,0,0,0,0,23633,-13,0
360,2021-03-21,Presidente Prudente,0,24227,0,594,0,0,0,0,23633,0,0
361,2021-03-22,Presidente Prudente,398,24625,19,613,0,322,0,0,24031,398,-19
362,2021-03-23,Presidente Prudente,334,24959,14,627,0,315,0,0,24346,315,-14
363,2021-03-24,Presidente Prudente,203,25162,14,641,0,964,0,0,24535,189,-14
364,2021-03-25,Presidente Prudente,276,25438,5,646,0,120,0,0,24797,262,-5
365,2021-03-26,Presidente Prudente,459,25897,14,660,0,148,0,0,25251,454,-14
366,2021-03-27,Presidente Prudente,0,25897,0,660,0,0,0,0,25237,-14,0
367,2021-03-28,Presidente Prudente,0,25897,0,660,0,0,0,0,25237,0,0
368,2021-03-29,Presidente Prudente,116,26013,20,680,0,551,0,0,25353,116,-20
369,2021-03-30,Presidente Prudente,497,26510,18,698,0,984,0,0,25830,477,-18
370,2021-03-31,Presidente Prudente,344,26854,15,713,0,1680,0,0,26156,326,-15
371,2021-04-01,Presidente Prudente,509,27363,8,721,356,54626,50,19327,26650,494,-8
372,2021-04-02,Presidente Prudente,0,27363,2,723,24,54650,6,19333,26642,-8,-2
373,2021-04-03,Presidente Prudente,87,27450,11,734,1269,55919,759,20092,26727,85,-11
374,2021-04-04,Presidente Prudente,0,27450,0,734,0,55919,0,20092,26716,-11,0
375,2021-04-05,Presidente Prudente,188,27638,16,750,794,56713,973,21065,26904,188,-16
376,2021-04-06,Presidente Prudente,447,28085,16,766,1314,58027,1009,22074,27335,431,-16
377,2021-04-07,Presidente Prudente,343,28428,13,779,398,58425,371,22445,27662,327,-13
378,2021-04-08,Presidente Prudente,278,28706,8,787,198,58623,115,22560,27927,265,-8
379,2021-04-09,Presidente Prudente,687,29393,12,799,507,59130,1298,23858,28606,679,-12
380,2021-04-10,Presidente Prudente,428,29821,3,802,1121,60251,102,23960,29022,416,-3
381,2021-04-11,Presidente Prudente,0,29821,1,803,0,60251,0,23960,29019,-3,-1
382,2021-04-12,Presidente Prudente,143,29964,8,811,1498,61749,1505,25465,29161,142,-8
383,2021-04-13,Presidente Prudente,197,30161,14,825,1502,63251,625,26090,29350,189,-14
384,2021-04-14,Presidente Prudente,267,30428,10,835,1164,64415,733,26823,29603,253,-10
385,2021-04-15,Presidente Prudente,133,30561,10,845,927,65342,1739,28562,29726,123,-10
386,2021-04-16,Presidente Prudente,256,30817,7,852,282,65624,2895,31457,29972,246,-7
387,2021-04-17,Presidente Prudente,231,31048,6,858,416,66040,1556,33013,30196,224,-6
388,2021-04-18,Presidente Prudente,0,31048,0,858,167,66207,995,34008,30190,-6,0
389,2021-04-19,Presidente Prudente,109,31157,13,871,152,66359,739,34747,30299,109,-13
390,2021-04-20,Presidente Prudente,211,31368,10,881,347,66706,22,34769,30497,198,-10
391,2021-04-21,Presidente Prudente,31,31399,0,881,3721,70427,1066,35835,30518,21,0
392,2021-04-22,Presidente Prudente,178,31577,15,896,1213,71640,1924,37759,30696,178,-15
393,2021-04-23,Presidente Prudente,141,31718,4,900,2003,73643,4245,42004,30822,126,-4
394,2021-04-24,Presidente Prudente,13,31731,8,908,1173,74816,1222,43226,30831,9,-8
395,2021-04-25,Presidente Prudente,0,31731,1,909,120,74936,137,43363,30823,-8,-1
396,2021-04-26,Presidente Prudente,300,32031,14,923,640,75576,904,44267,31122,299,-14
397,2021-04-27,Presidente Prudente,297,32328,8,931,568,76144,1305,45572,31405,283,-8
398,2021-04-28,Presidente Prudente,251,32579,5,936,366,76510,95,45667,31648,243,-5
399,2021-04-29,Presidente Prudente,219,32798,3,939,2458,78968,1863,47530,31862,214,-3
400,2021-04-30,Presidente Prudente,262,33060,2,941,997,79965,1323,48853,32121,259,-2
401,2021-05-01,Presidente Prudente,14,33074,3,944,498,80463,435,49288,32133,12,-3
402,2021-05-02,Presidente Prudente,0,33074,0,944,0,80463,0,49288,32130,-3,0
403,2021-05-03,Presidente Prudente,292,33366,17,961,208,80671,629,49917,32422,292,-17
404,2021-05-04,Presidente Prudente,430,33796,6,967,144,80815,794,50711,32835,413,-6
405,2021-05-05,Presidente Prudente,255,34051,9,976,3005,83820,1298,52009,33084,249,-9
406,2021-05-06,Presidente Prudente,253,34304,8,984,2737,86557,559,52568,33328,244,-8
407,2021-05-07,Presidente Prudente,203,34507,7,991,2264,88821,500,53068,33523,195,-7
408,2021-05-08,Presidente Prudente,270,34777,2,993,0,88821,0,53068,33786,263,-2
409,2021-05-09,Presidente Prudente,0,34777,0,993,0,88821,0,53068,33784,-2,0
410,2021-05-10,Presidente Prudente,209,34986,17,1010,3220,92041,1635,54703,33993,209,-17
411,2021-05-11,Presidente Prudente,212,35198,9,1019,686,92727,339,55042,34188,195,-9
412,2021-05-12,Presidente Prudente,214,35412,7,1026,1196,93923,407,55449,34393,205,-7
413,2021-05-13,Presidente Prudente,188,35600,6,1032,2457,96380,169,55618,34574,181,-6
414,2021-05-14,Presidente Prudente,230,35830,4,1036,2044,98424,108,55726,34798,224,-4
415,2021-05-15,Presidente Prudente,113,35943,2,1038,0,98424,0,55726,34907,109,-2
416,2021-05-16,Presidente Prudente,0,35943,0,1038,1057,99481,20,55746,34905,-2,0
417,2021-05-17,Presidente Prudente,145,36088,16,1054,1487,100968,3078,58824,35050,145,-16
418,2021-05-18,Presidente Prudente,278,36366,9,1063,1235,102203,-2625,56199,35312,262,-9
419,2021-05-19,Presidente Prudente,316,36682,0,1063,1604,103807,261,56460,35619,307,0
420,2021-05-20,Presidente Prudente,323,37005,9,1072,883,104690,156,56616,35942,323,-9
421,2021-05-21,Presidente Prudente,259,37264,9,1081,1640,106330,1569,58185,36192,250,-9
422,2021-05-22,Presidente Prudente,524,37788,6,1087,315,106645,336,58521,36707,515,-6
423,2021-05-23,Presidente Prudente,0,37788,0,1087,3,106648,89,58610,36701,-6,0
424,2021-05-24,Presidente Prudente,244,38032,13,1100,1188,107836,762,59372,36945,244,-13
425,2021-05-25,Presidente Prudente,264,38296,8,1108,1160,108996,515,59887,37196,251,-8
426,2021-05-26,Presidente Prudente,221,38517,7,1115,729,109725,641,60528,37409,213,-7
427,2021-05-27,Presidente Prudente,167,38684,3,1118,510,110235,405,60933,37569,160,-3
428,2021-05-28,Presidente Prudente,137,38821,5,1123,1864,112099,1549,62482,37703,134,-5
429,2021-05-29,Presidente Prudente,422,39243,2,1125,161,112260,37,62519,38120,417,-2
430,2021-05-30,Presidente Prudente,0,39243,0,1125,4,112264,0,62519,38118,-2,0
431,2021-05-31,Presidente Prudente,227,39470,9,1134,1061,113325,384,62903,38345,227,-9
432,2021-06-01,Presidente Prudente,288,39758,7,1141,653,113978,559,63462,38624,279,-7
433,2021-06-02,Presidente Prudente,460,40218,7,1148,1420,115398,469,63931,39077,453,-7
434,2021-06-03,Presidente Prudente,28,40246,1,1149,408,115806,85,64016,39098,21,-1
435,2021-06-04,Presidente Prudente,449,40695,14,1163,280,116086,26,64042,39546,448,-14
436,2021-06-05,Presidente Prudente,199,40894,6,1169,838,116924,276,64318,39731,185,-6
437,2021-06-06,Presidente Prudente,0,40894,1,1170,0,116924,0,64318,39725,-6,-1
438,2021-06-07,Presidente Prudente,297,41191,18,1188,978,117902,110,64428,40021,296,-18
439,2021-06-08,Presidente Prudente,151,41342,7,1195,1428,119330,596,65024,40154,133,-7
440,2021-06-09,Presidente Prudente,751,42093,11,1206,658,119988,41,65065,40898,744,-11
441,2021-06-10,Presidente Prudente,504,42597,9,1215,1908,121896,200,65265,41391,493,-9
442,2021-06-11,Presidente Prudente,525,43122,11,1226,1542,123438,70,65335,41907,516,-11
443,2021-06-12,Presidente Prudente,307,43429,2,1228,4414,127852,138,65473,42203,296,-2
444,2021-06-13,Presidente Prudente,0,43429,0,1228,0,127852,0,65473,42201,-2,0
445,2021-06-14,Presidente Prudente,394,43823,9,1237,2028,129880,58,65531,42595,394,-9
446,2021-06-15,Presidente Prudente,428,44251,14,1251,2706,132586,74,65605,43014,419,-14
447,2021-06-16,Presidente Prudente,235,44486,8,1259,4398,136984,49,65654,43235,221,-8
448,2021-06-17,Presidente Prudente,395,44881,14,1273,6440,143424,102,65756,43622,387,-14
449,2021-06-18,Presidente Prudente,237,45118,7,1280,2054,145478,21,65777,43845,223,-7
450,2021-06-19,Presidente Prudente,0,45118,0,1280,941,146419,11,65788,43838,-7,0
451,2021-06-20,Presidente Prudente,0,45118,0,1280,0,146419,0,65788,43838,0,0
452,2021-06-21,Presidente Prudente,451,45569,18,1298,8372,154791,129,65917,44289,451,-18
453,2021-06-22,Presidente Prudente,379,45948,6,1304,4195,158986,95,66012,44650,361,-6
454,2021-06-23,Presidente Prudente,294,46242,5,1309,5400,164386,37,66049,44938,288,-5
455,2021-06-24,Presidente Prudente,193,46435,2,1311,5589,169975,50,66099,45126,188,-2
456,2021-06-25,Presidente Prudente,196,46631,3,1314,5787,175762,360,66459,45320,194,-3
