,DATE,REGION,NEW_CASES,CUMULATIVE_CASES,NEW_DEATHS,CUMULATIVE_DEATHS,NEW_FIRST_DOSES,CUMULATIVE_FIRST_DOSES,NEW_SECOND_DOSES,CUMULATIVE_SECOND_DOSES,CUMULATIVE_RECOVERED,NEW_RECOVERED,ACTIVE_CASES
334,2021-02-23,São João da Boa Vista,140,11498,6,238,0,122,0,0,10110,105,1150
335,2021-02-24,São João da Boa Vista,189,11687,3,241,0,22,0,0,10229,119,1217
336,2021-02-25,São João da Boa Vista,128,11815,4,245,0,2,0,0,10301,72,1269
337,2021-02-26,São João da Boa Vista,76,11891,2,247,0,59,0,0,10399,98,1245
338,2021-02-27,São João da Boa Vista,0,11891,0,247,0,0,0,0,10473,74,1171
339,2021-02-28,São João da Boa Vista,0,11891,0,247,0,0,0,0,10473,0,1171
340,2021-03-01,São João da Boa Vista,592,12483,8,255,0,36,0,0,10569,96,1659
341,2021-03-02,São João da Boa Vista,127,12610,3,258,0,92,0,0,10653,84,1699
342,2021-03-03,São João da Boa Vista,167,12777,0,258,0,87,0,0,10792,139,1727
343,2021-03-04,São João da Boa Vista,230,13007,6,264,0,1057,0,0,10927,135,1816
344,2021-03-05,São João da Boa Vista,209,13216,1,265,0,262,0,0,10998,71,1953
345,2021-03-06,São João da Boa Vista,73,13289,1,266,0,492,0,0,11022,24,2001
346,2021-03-07,São João da Boa Vista,29,13318,2,268,0,0,0,0,11027,5,2023
347,2021-03-08,São João da Boa Vista,171,13489,5,273,0,527,0,0,11126,99,2090
348,2021-03-09,São João da Boa Vista,142,13631,5,278,0,789,0,0,11260,134,2093
349,2021-03-10,São João da Boa Vista,202,13833,3,281,0,0,0,0,11446,186,2106
350,2021-03-11,São João da Boa Vista,192,14025,5,286,0,917,0,0,11570,124,2169
351,2021-03-12,São João da Boa Vista,157,14182,11,297,0,363,0,0,11644,74,2241
352,2021-03-13,São João da Boa Vista,47,14229,1,298,0,0,0,0,11644,0,2287
353,2021-03-14,São João da Boa Vista,4,14233,4,302,0,0,0,0,11644,0,2287
354,2021-03-15,São João da Boa Vista,173,14406,10,312,0,243,0,0,12228,584,1866
355,2021-03-16,São João da Boa Vista,276,14682,6,318,0,130,0,0,12352,124,2012
356,2021-03-17,São João da Boa Vista,251,14933,6,324,0,120,0,0,12519,167,2090
357,2021-03-18,São João da Boa Vista,340,15273,5,329,0,58,0,0,12743,224,2201
358,2021-03-19,São João da Boa Vista,115,15388,3,332,0,83,0,0,12951,208,2105
359,2021-03-20,São João da Boa Vista,72,15460,0,332,0,1,0,0,13023,72,2105
360,2021-03-21,São João da Boa Vista,8,15468,5,337,0,0,0,0,13050,27,2081
361,2021-03-22,São João da Boa Vista,315,15783,12,349,0,73,0,0,13216,166,2218
362,2021-03-23,São João da Boa Vista,118,15901,11,360,0,45,0,0,13353,137,2188
363,2021-03-24,São João da Boa Vista,171,16072,6,366,0,62,0,0,13552,199,2154
364,2021-03-25,São João da Boa Vista,173,16245,9,375,0,170,0,0,13739,187,2131
365,2021-03-26,São João da Boa Vista,125,16370,5,380,0,167,0,0,13885,146,2105
366,2021-03-27,São João da Boa Vista,52,16422,4,384,0,0,0,0,13931,46,2107
367,2021-03-28,São João da Boa Vista,10,16432,2,386,0,0,0,0,13931,0,2115
368,2021-03-29,São João da Boa Vista,113,16545,8,394,0,403,0,0,14094,163,2057
369,2021-03-30,São João da Boa Vista,76,16621,10,404,0,134,0,0,14364,270,1853
370,2021-03-31,São João da Boa Vista,203,16824,2,406,0,468,0,0,14609,245,1809
371,2021-04-01,São João da Boa Vista,88,16912,6,412,98,29446,102,10050,14944,335,1556
372,2021-04-02,São João da Boa Vista,28,16940,3,415,128,29574,3,10053,15056,112,1469
373,2021-04-03,São João da Boa Vista,54,16994,1,416,4,29578,52,10105,15128,72,1450
374,2021-04-04,São João da Boa Vista,0,16994,0,416,0,29578,0,10105,15131,3,1447
375,2021-04-05,São João da Boa Vista,256,17250,10,426,1189,30767,221,10326,15434,303,1390
376,2021-04-06,São João da Boa Vista,112,17362,4,430,574,31341,212,10538,15541,107,1391
377,2021-04-07,São João da Boa Vista,236,17598,4,434,165,31506,742,11280,15706,165,1458
378,2021-04-08,São João da Boa Vista,167,17765,9,443,28,31534,535,11815,15870,164,1452
379,2021-04-09,São João da Boa Vista,203,17968,6,449,131,31665,855,12670,15990,120,1529
380,2021-04-10,São João da Boa Vista,61,18029,1,450,42,31707,1755,14425,16038,48,1541
381,2021-04-11,São João da Boa Vista,9,18038,3,453,0,31707,0,14425,16046,8,1539
382,2021-04-12,São João da Boa Vista,72,18110,6,459,687,32394,575,15000,16151,105,1500
383,2021-04-13,São João da Boa Vista,118,18228,4,463,837,33231,494,15494,16217,66,1548
384,2021-04-14,São João da Boa Vista,137,18365,4,467,1473,34704,203,15697,16418,201,1480
385,2021-04-15,São João da Boa Vista,52,18417,4,471,306,35010,306,16003,16500,82,1446
386,2021-04-16,São João da Boa Vista,22,18439,2,473,140,35150,1127,17130,16525,25,1441
387,2021-04-17,São João da Boa Vista,108,18547,4,477,32,35182,2435,19565,16578,53,1492
388,2021-04-18,São João da Boa Vista,4,18551,1,478,0,35182,0,19565,16578,0,1495
389,2021-04-19,São João da Boa Vista,88,18639,5,483,135,35317,468,20033,16824,246,1332
390,2021-04-20,São João da Boa Vista,90,18729,1,484,0,35317,0,20033,16932,108,1313
391,2021-04-21,São João da Boa Vista,24,18753,1,485,3208,38525,486,20519,17164,232,1104
392,2021-04-22,São João da Boa Vista,106,18859,3,488,453,38978,1061,21580,17322,158,1049
393,2021-04-23,São João da Boa Vista,80,18939,4,492,168,39146,1775,23355,17519,197,928
394,2021-04-24,São João da Boa Vista,25,18964,4,496,1046,40192,19,23374,17579,60,889
395,2021-04-25,São João da Boa Vista,3,18967,2,498,0,40192,0,23374,17585,6,884
396,2021-04-26,São João da Boa Vista,83,19050,5,503,688,40880,705,24079,17651,66,896
397,2021-04-27,São João da Boa Vista,125,19175,1,504,240,41120,333,24412,17765,114,906
398,2021-04-28,São João da Boa Vista,89,19264,6,510,0,41120,0,24412,17898,133,856
399,2021-04-29,São João da Boa Vista,68,19332,1,511,977,42097,1603,26015,17946,48,875
400,2021-04-30,São João da Boa Vista,64,19396,4,515,809,42906,245,26260,17966,20,915
401,2021-05-01,São João da Boa Vista,0,19396,0,515,44,42950,51,26311,18070,104,811
402,2021-05-02,São João da Boa Vista,0,19396,0,515,0,42950,0,26311,18073,3,808
403,2021-05-03,São João da Boa Vista,85,19481,18,533,515,43465,437,26748,18156,83,792
404,2021-05-04,São João da Boa Vista,142,19623,1,534,64,43529,55,26803,18245,89,844
405,2021-05-05,São João da Boa Vista,94,19717,5,539,2705,46234,771,27574,18268,23,910
406,2021-05-06,São João da Boa Vista,124,19841,4,543,360,46594,162,27736,18371,103,927
407,2021-05-07,São João da Boa Vista,104,19945,2,545,289,46883,117,27853,18447,76,953
408,2021-05-08,São João da Boa Vista,38,19983,0,545,0,46883,0,27853,18468,21,970
409,2021-05-09,São João da Boa Vista,0,19983,0,545,0,46883,0,27853,18469,1,969
410,2021-05-10,São João da Boa Vista,139,20122,1,546,4319,51202,716,28569,18547,78,1029
411,2021-05-11,São João da Boa Vista,91,20213,8,554,294,51496,102,28671,18671,124,988
412,2021-05-12,São João da Boa Vista,100,20313,1,555,267,51763,47,28718,18754,83,1004
413,2021-05-13,São João da Boa Vista,179,20492,2,557,1107,52870,96,28814,18821,67,1114
414,2021-05-14,São João da Boa Vista,162,20654,5,562,1188,54058,57,28871,18881,60,1211
415,2021-05-15,São João da Boa Vista,14,20668,2,564,0,54058,0,28871,18881,0,1223
416,2021-05-16,São João da Boa Vista,9,20677,0,564,407,54465,0,28871,18881,0,1232
417,2021-05-17,São João da Boa Vista,213,20890,1,565,677,55142,18,28889,18948,67,1377
418,2021-05-18,São João da Boa Vista,111,21001,7,572,717,55859,356,29245,19089,141,1340
419,2021-05-19,São João da Boa Vista,15,21016,2,574,821,56680,640,29885,19178,89,1264
420,2021-05-20,São João da Boa Vista,350,21366,4,578,853,57533,262,30147,19298,120,1490
421,2021-05-21,São João da Boa Vista,177,21543,0,577,784,58317,111,30258,19400,102,1566
422,2021-05-22,São João da Boa Vista,85,21628,5,582,398,58715,1106,31364,19438,38,1608
423,2021-05-23,São João da Boa Vista,5,21633,3,585,48,58763,4,31368,19438,0,1610
424,2021-05-24,São João da Boa Vista,116,21749,5,590,547,59310,864,32232,19576,138,1583
425,2021-05-25,São João da Boa Vista,181,21930,3,593,615,59925,733,32965,19659,83,1678
426,2021-05-26,São João da Boa Vista,118,22048,3,596,787,60712,294,33259,19758,99,1694
427,2021-05-27,São João da Boa Vista,186,22234,4,600,618,61330,108,33367,19935,177,1699
428,2021-05-28,São João da Boa Vista,167,22401,9,609,969,62299,284,33651,20092,157,1700
429,2021-05-29,São João da Boa Vista,58,22459,4,613,456,62755,37,33688,20104,12,1742
430,2021-05-30,São João da Boa Vista,3,22462,3,616,20,62775,0,33688,20113,9,1733
431,2021-05-31,São João da Boa Vista,79,22541,7,623,657,63432,79,33767,20325,212,1593
432,2021-06-01,São João da Boa Vista,198,22739,5,628,558,63990,234,34001,20429,104,1682
433,2021-06-02,São João da Boa Vista,269,23008,5,633,541,64531,325,34326,20442,13,1933
434,2021-06-03,São João da Boa Vista,84,23092,1,634,55,64586,100,34426,20788,346,1670
435,2021-06-04,São João da Boa Vista,80,23172,3,637,0,64586,0,34426,20966,178,1569
436,2021-06-05,São João da Boa Vista,41,23213,1,638,781,65367,8,34434,21046,80,1529
437,2021-06-06,São João da Boa Vista,4,23217,2,640,91,65458,19,34453,21048,2,1529
438,2021-06-07,São João da Boa Vista,101,23318,15,655,731,66189,88,34541,21159,111,1504
439,2021-06-08,São João da Boa Vista,186,23504,5,660,770,66959,29,34570,21337,178,1507
440,2021-06-09,São João da Boa Vista,246,23750,3,663,496,67455,20,34590,21452,115,1635
441,2021-06-10,São João da Boa Vista,228,23978,7,670,1108,68563,43,34633,21634,182,1674
442,2021-06-11,São João da Boa Vista,218,24196,5,675,826,69389,17,34650,21792,158,1729
443,2021-06-12,São João da Boa Vista,81,24277,1,676,1991,71380,33,34683,21846,54,1755
444,2021-06-13,São João da Boa Vista,8,24285,6,682,138,71518,27,34710,21846,0,1757
445,2021-06-14,São João da Boa Vista,244,24529,10,692,809,72327,10,34720,21918,72,1919
446,2021-06-15,São João da Boa Vista,320,24849,9,701,1215,73542,18,34738,22111,193,2037
447,2021-06-16,São João da Boa Vista,361,25210,11,712,2385,75927,99,34837,22375,264,2123
448,2021-06-17,São João da Boa Vista,257,25467,5,717,2433,78360,63,34900,22458,83,2292
449,2021-06-18,São João da Boa Vista,278,25745,3,720,606,78966,4,34904,22535,77,2490
450,2021-06-19,São João da Boa Vista,64,25809,7,727,1102,80068,10,34914,22575,40,2507
451,2021-06-20,São João da Boa Vista,2,25811,1,728,0,80068,0,34914,22577,2,2506
452,2021-06-21,São João da Boa Vista,216,26027,4,732,6611,86679,65,34979,22663,86,2632
453,2021-06-22,São João da Boa Vista,267,26294,3,735,1485,88164,39,35018,22844,181,2715
454,2021-06-23,São João da Boa Vista,228,26522,7,742,2861,91025,51,35069,23087,243,2693
455,2021-06-24,São João da Boa Vista,137,26659,2,744,1928,92953,2,35071,23308,221,2607
456,2021-06-25,São João da Boa Vista,174,26833,5,749,2632,95585,5,35076,23521,213,2563
457,2021-06-26,São João da Boa Vista,72,26905,0,749,2736,98321,0,35076,23601,80,2555
458,2021-06-27,São João da Boa Vista,15,26920,1,750,0,98321,0,35076,23603,2,2567
459,2021-06-28,São João da Boa Vista,278,27198,11,761,1262,99583,55,35131,23837,234,2600
460,2021-06-29,São João da Boa Vista,169,27367,4,765,1742,101325,16,35147,24148,311,2454
461,2021-06-30,São João da Boa Vista,200,27567,1,766,1682,103007,42,35189,24498,350,2303
462,2021-07-01,São João da Boa Vista,162,27729,2,768,1001,104008,22,35211,24750,252,2211
463,2021-07-02,São João da Boa Vista,84,27813,10,778,348,104356,26,35237,25025,275,2010
464,2021-07-03,São João da Boa Vista,100,27913,0,778,3767,108123,12,35249,25082,57,2053
465,2021-07-04,São João da Boa Vista,4,27917,1,779,1252,109375,269,35518,25083,1,2055
466,2021-07-05,São João da Boa Vista,114,28031,5,784,1571,110946,49,35567,25295,212,1952
467,2021-07-06,São João da Boa Vista,157,28188,4,788,1619,112565,95,35662,25559,264,1841
468,2021-07-07,São João da Boa Vista,186,28374,2,790,57,112622,36,35698,25780,221,1804
469,2021-07-08,São João da Boa Vista,208,28582,5,795,1883,114505,529,36227,25915,135,1872
470,2021-07-09,São João da Boa Vista,72,28654,5,800,2229,116734,576,36803,26084,169,1770
471,2021-07-10,São João da Boa Vista,16,28670,2,802,488,117222,95,36898,26156,72,1712
472,2021-07-11,São João da Boa Vista,15,28685,1,803,30,117252,0,36898,26170,14,1712
473,2021-07-12,São João da Boa Vista,246,28931,7,810,396,117648,161,37059,26437,267,1684
474,2021-07-13,São João da Boa Vista,175,29106,1,811,493,118141,389,37448,26602,165,1693
475,2021-07-14,São João da Boa Vista,203,29309,8,819,570,118711,1577,39025,26801,199,1689
476,2021-07-15,São João da Boa Vista,208,29517,4,823,1795,120506,935,39960,26961,160,1733
477,2021-07-16,São João da Boa Vista,168,29685,6,829,1476,121982,417,40377,27035,74,1821
478,2021-07-17,São João da Boa Vista,54,29739,3,832,0,121982,0,40377,27135,100,1772
479,2021-07-18,São João da Boa Vista,4,29743,2,834,0,121982,0,40377,27138,3,1771
480,2021-07-19,São João da Boa Vista,145,29888,4,838,0,121982,0,40377,27247,109,1803
481,2021-07-20,São João da Boa Vista,91,29979,1,839,7529,129511,2330,42707,27400,153,1740
482,2021-07-21,São João da Boa Vista,105,30084,1,840,2265,131776,1197,43904,27584,184,1660
483,2021-07-22,São João da Boa Vista,71,30155,3,843,1627,133403,1973,45877,27787,203,1525
484,2021-07-23,São João da Boa Vista,104,30259,1,844,2239,135642,931,46808,27854,67,1561
485,2021-07-24,São João da Boa Vista,42,30301,0,844,3067,138709,631,47439,27868,14,1589
486,2021-07-25,São João da Boa Vista,10,30311,0,844,0,138709,0,47439,27882,14,1585
487,2021-07-26,São João da Boa Vista,51,30362,2,846,1343,140052,455,47894,28121,239,1395
488,2021-07-27,São João da Boa Vista,199,30561,4,850,1195,141247,1290,49184,28295,174,1416
489,2021-07-28,São João da Boa Vista,104,30665,3,853,665,141912,1327,50511,28490,195,1322
490,2021-07-29,São João da Boa Vista,102,30767,0,853,178,142090,1157,51668,28694,204,1220
491,2021-07-30,São João da Boa Vista,79,30846,0,853,476,142566,733,52401,28856,162,1137
492,2021-07-31,São João da Boa Vista,11,30857,0,853,1242,143808,3049,55450,28907,51,1097
493,2021-08-01,São João da Boa Vista,7,30864,0,853,0,143808,0,55450,28909,2,1102
494,2021-08-02,São João da Boa Vista,107,30971,4,857,635,144443,699,56149,29050,141,1064
495,2021-08-03,São João da Boa Vista,61,31032,3,860,2438,146881,473,56622,29140,90,1032
496,2021-08-04,São João da Boa Vista,128,31160,2,862,307,147188,139,56761,29244,104,1054
497,2021-08-05,São João da Boa Vista,121,31281,3,865,2098,149286,1205,57966,29312,68,1104
498,2021-08-06,São João da Boa Vista,77,31358,1,866,2277,151563,1629,59595,29415,103,1077
499,2021-08-07,São João da Boa Vista,6,31364,0,866,2503,154066,953,60548,29457,42,1041
500,2021-08-08,São João da Boa Vista,1,31365,0,866,0,154066,0,60548,29467,10,1032
501,2021-08-09,São João da Boa Vista,96,31461,3,869,1124,155190,802,61350,29516,49,1076
502,2021-08-10,São João da Boa Vista,96,31557,3,872,946,156136,522,61872,29711,195,974
503,2021-08-11,São João da Boa Vista,59,31616,0,872,3354,159490,1123,62995,29812,101,932
504,2021-08-12,São João da Boa Vista,59,31675,0,872,5,159495,107,63102,29914,102,889
505,2021-08-13,São João da Boa Vista,99,31774,2,874,2657,162152,2514,65616,29993,79,907
506,2021-08-14,São João da Boa Vista,0,31774,0,874,4285,166437,1113,66729,30004,11,896
507,2021-08-15,São João da Boa Vista,16,31790,0,874,0,166437,0,66729,30011,7,905
508,2021-08-16,São João da Boa Vista,40,31830,2,876,1340,167777,1931,68660,30114,103,840
509,2021-08-17,São João da Boa Vista,47,31877,1,877,1230,169007,1589,70249,30172,58,828
510,2021-08-18,São João da Boa Vista,23,31900,1,878,1130,170137,1959,72208,30298,126,724
511,2021-08-19,São João da Boa Vista,51,31951,1,879,0,170137,0,72208,30416,118,656
512,2021-08-20,São João da Boa Vista,9,31960,1,880,1645,171782,3367,75575,30492,76,588
513,2021-08-21,São João da Boa Vista,0,31960,1,881,1682,173464,2231,77806,30498,6,581
514,2021-08-22,São João da Boa Vista,1,31961,0,881,0,173464,0,77806,30499,1,581
515,2021-08-23,São João da Boa Vista,50,32011,2,883,688,174152,1460,79266,30592,93,536
516,2021-08-24,São João da Boa Vista,18,32029,0,883,1193,175345,1516,80782,30685,93,461
517,2021-08-25,São João da Boa Vista,29,32058,0,883,889,176234,623,81405,30744,59,431
518,2021-08-26,São João da Boa Vista,22,32080,0,883,0,176234,0,81405,30803,59,394
519,2021-08-27,São João da Boa Vista,19,32099,0,883,1016,177250,1171,82576,30900,97,316
520,2021-08-28,São João da Boa Vista,1,32100,0,883,91,177341,234,82810,30900,0,317
521,2021-08-29,São João da Boa Vista,0,32100,0,883,0,177341,0,82810,30916,16,301
522,2021-08-30,São João da Boa Vista,35,32135,1,884,386,177727,850,83660,30954,38,297
523,2021-08-31,São João da Boa Vista,13,32148,0,884,0,177727,0,83660,31000,46,264
524,2021-09-01,São João da Boa Vista,29,32177,0,884,2935,180662,3503,87163,31022,22,271
525,2021-09-02,São João da Boa Vista,19,32196,0,884,478,181140,3162,90325,31072,50,240
526,2021-09-03,São João da Boa Vista,29,32225,0,884,284,181424,2591,92916,31080,8,261
527,2021-09-04,São João da Boa Vista,4,32229,0,884,128,181552,3034,95950,31079,-1,266
528,2021-09-05,São João da Boa Vista,6,32235,0,884,0,181552,0,95950,31080,1,271
529,2021-09-06,São João da Boa Vista,0,32235,2,886,0,181552,0,95950,31128,48,221
530,2021-09-07,São João da Boa Vista,9,32244,0,886,41,181593,0,95950,31146,18,212
531,2021-09-08,São João da Boa Vista,62,32306,0,886,1464,183057,2159,98109,31175,29,245
532,2021-09-09,São João da Boa Vista,97,32403,0,886,1512,184569,3409,101518,31197,22,320
533,2021-09-10,São João da Boa Vista,91,32494,1,887,570,185139,970,102488,31216,19,391
534,2021-09-11,São João da Boa Vista,53,32547,0,887,525,185664,203,102691,31217,1,443
535,2021-09-12,São João da Boa Vista,54,32601,0,887,0,185664,0,102691,31217,0,497
536,2021-09-13,São João da Boa Vista,69,32670,2,889,1965,187629,6147,108838,31251,34,530
537,2021-09-14,São João da Boa Vista,57,32727,0,889,778,188407,2074,110912,31264,13,574
538,2021-09-15,São João da Boa Vista,-338,32389,0,889,705,189112,2061,112973,31293,29,207
539,2021-09-16,São João da Boa Vista,37,32426,1,890,864,189976,962,113935,31312,19,224
540,2021-09-17,São João da Boa Vista,48,32474,0,890,217,190193,2438,116373,31341,29,243
