,DATE,REGION,NEW_CASES,CUMULATIVE_CASES,NEW_DEATHS,CUMULATIVE_DEATHS,NEW_FIRST_DOSES,CUMULATIVE_FIRST_DOSES,NEW_SECOND_DOSES,CUMULATIVE_SECOND_DOSES,CUMULATIVE_RECOVERED,NEW_RECOVERED,ACTIVE_CASES
382,2021-04-12,Grande SP Oeste,2035,99984,114,3531,10882,158020,6394,55978,88403,1576,8050
383,2021-04-13,Grande SP Oeste,432,100416,11,3542,2797,160817,682,56660,89400,997,7474
384,2021-04-14,Grande SP Oeste,955,101371,26,3568,3548,164365,2951,59611,89513,113,8290
385,2021-04-15,Grande SP Oeste,190,101561,36,3604,4426,168791,6052,65663,89739,226,8218
386,2021-04-16,Grande SP Oeste,947,102508,34,3638,2747,171538,3360,69023,89993,254,8877
387,2021-04-17,Grande SP Oeste,0,102508,0,3638,24,171562,104,69127,89991,-2,8879
388,2021-04-18,Grande SP Oeste,104,102612,0,3638,13,171575,7,69134,89991,0,8983
389,2021-04-19,Grande SP Oeste,1654,104266,124,3762,8888,180463,10104,79238,92013,2022,8491
390,2021-04-20,Grande SP Oeste,796,105062,19,3781,3846,184309,1035,80273,93025,1012,8256
391,2021-04-21,Grande SP Oeste,0,105062,0,3781,1039,185348,2019,82292,93467,442,7814
392,2021-04-22,Grande SP Oeste,601,105663,39,3820,4201,189549,2769,85061,94196,729,7647
393,2021-04-23,Grande SP Oeste,276,105939,17,3837,2596,192145,2205,87266,94532,336,7570
394,2021-04-24,Grande SP Oeste,0,105939,0,3837,221,192366,453,87719,94532,0,7570
395,2021-04-25,Grande SP Oeste,60,105999,2,3839,2,192368,4,87723,94532,0,7628
396,2021-04-26,Grande SP Oeste,1431,107430,102,3941,14899,207267,15463,103186,96453,1921,7036
397,2021-04-27,Grande SP Oeste,3467,110897,49,3990,7824,215091,7123,110309,96874,421,10033
398,2021-04-28,Grande SP Oeste,664,111561,18,4008,-4,215087,449,110758,97803,929,9750
399,2021-04-29,Grande SP Oeste,459,112020,43,4051,3039,218126,3065,113823,97957,154,10012
400,2021-04-30,Grande SP Oeste,448,112468,28,4079,1442,219568,1765,115588,98870,913,9519
401,2021-05-01,Grande SP Oeste,0,112468,0,4079,722,220290,284,115872,98870,0,9519
402,2021-05-02,Grande SP Oeste,0,112468,0,4079,0,220290,0,115872,98974,104,9415
403,2021-05-03,Grande SP Oeste,1774,114242,196,4275,15410,235700,8040,123912,100504,1530,9463
404,2021-05-04,Grande SP Oeste,255,114497,12,4287,523,236223,107,124019,101281,777,8929
405,2021-05-05,Grande SP Oeste,1067,115564,22,4309,7525,243748,3617,127636,101281,0,9974
406,2021-05-06,Grande SP Oeste,8,115572,0,4309,2980,246728,680,128316,101843,562,9420
407,2021-05-07,Grande SP Oeste,331,115903,16,4325,2248,248976,749,129065,102102,259,9476
408,2021-05-08,Grande SP Oeste,0,115903,0,4325,0,248976,0,129065,102102,0,9476
409,2021-05-09,Grande SP Oeste,0,115903,0,4325,0,248976,0,129065,102160,58,9418
410,2021-05-10,Grande SP Oeste,1359,117262,69,4394,24395,273371,11667,140732,103489,1329,9379
411,2021-05-11,Grande SP Oeste,224,117486,17,4411,796,274167,202,140934,106907,3418,6168
412,2021-05-12,Grande SP Oeste,65,117551,1,4412,1096,275263,651,141585,107553,646,5586
413,2021-05-13,Grande SP Oeste,400,117951,13,4425,4333,279596,2880,144465,107969,416,5557
414,2021-05-14,Grande SP Oeste,628,118579,40,4465,1771,281367,178,144643,108389,420,5725
415,2021-05-15,Grande SP Oeste,0,118579,0,4465,0,281367,0,144643,108389,0,5725
416,2021-05-16,Grande SP Oeste,0,118579,0,4465,629,281996,52,144695,108389,0,5725
417,2021-05-17,Grande SP Oeste,208,118787,19,4484,4294,286290,911,145606,109967,1578,4336
418,2021-05-18,Grande SP Oeste,240,119027,2,4486,1728,288018,519,146125,110210,243,4331
419,2021-05-19,Grande SP Oeste,733,119760,20,4506,5651,293669,1391,147516,111255,1045,3999
420,2021-05-20,Grande SP Oeste,269,120029,6,4512,1135,294804,1673,149189,111263,8,4254
421,2021-05-21,Grande SP Oeste,63,120092,0,4512,2482,297286,1003,150192,111578,315,4002
422,2021-05-22,Grande SP Oeste,0,120092,0,4512,657,297943,55,150247,111578,0,4002
423,2021-05-23,Grande SP Oeste,0,120092,0,4512,654,298597,31,150278,111578,0,4002
424,2021-05-24,Grande SP Oeste,501,120593,28,4540,3581,302178,1114,151392,112868,1290,3185
425,2021-05-25,Grande SP Oeste,248,120841,16,4556,2568,304746,1342,152734,113075,207,3210
426,2021-05-26,Grande SP Oeste,3842,124683,166,4722,25629,330375,833,153567,113139,64,6822
427,2021-05-27,Grande SP Oeste,487,125170,11,4733,1233,331608,307,153874,113526,387,6911
428,2021-05-28,Grande SP Oeste,214,125384,25,4758,8432,340040,1297,155171,114114,588,6512
429,2021-05-29,Grande SP Oeste,0,125384,0,4758,782,340822,215,155386,114114,0,6512
430,2021-05-30,Grande SP Oeste,0,125384,0,4758,1081,341903,16,155402,114114,0,6512
431,2021-05-31,Grande SP Oeste,451,125835,39,4797,7526,349429,12994,168396,114303,189,6735
432,2021-06-01,Grande SP Oeste,273,126108,5,4802,4151,353580,450,168846,114541,238,6765
433,2021-06-02,Grande SP Oeste,679,126787,25,4827,3576,357156,247,169093,115254,713,6706
434,2021-06-03,Grande SP Oeste,0,126787,0,4827,2127,359283,62,169155,115517,263,6443
435,2021-06-04,Grande SP Oeste,0,126787,0,4827,917,360200,9,169164,115580,63,6380
436,2021-06-05,Grande SP Oeste,0,126787,0,4827,1272,361472,103,169267,115580,0,6380
437,2021-06-06,Grande SP Oeste,0,126787,0,4827,795,362267,17,169284,115580,0,6380
438,2021-06-07,Grande SP Oeste,946,127733,86,4913,19694,381961,2174,171458,116053,473,6767
439,2021-06-08,Grande SP Oeste,598,128331,23,4936,4452,386413,144,171602,116285,232,7110
440,2021-06-09,Grande SP Oeste,366,128697,16,4952,1319,387732,19,171621,119961,3676,3784
441,2021-06-10,Grande SP Oeste,132,128829,0,4952,8742,396474,176,171797,120437,476,3440
442,2021-06-11,Grande SP Oeste,1052,129881,35,4987,4520,400994,96,171893,120626,189,4268
443,2021-06-12,Grande SP Oeste,0,129881,0,4987,3797,404791,75,171968,120626,0,4268
444,2021-06-13,Grande SP Oeste,0,129881,0,4987,3115,407906,55,172023,120626,0,4268
445,2021-06-14,Grande SP Oeste,83,129964,0,4987,2627,410533,20,172043,121038,412,3939
446,2021-06-15,Grande SP Oeste,1531,131495,74,5061,37612,448145,864,172907,121306,268,5128
447,2021-06-16,Grande SP Oeste,604,132099,9,5070,10634,458779,117,173024,121960,654,5069
448,2021-06-17,Grande SP Oeste,102,132201,11,5081,7133,465912,118,173142,121960,0,5160
449,2021-06-18,Grande SP Oeste,850,133051,28,5109,4636,470548,33,173175,121960,0,5982
450,2021-06-19,Grande SP Oeste,0,133051,0,5109,889,471437,15,173190,121960,0,5982
451,2021-06-20,Grande SP Oeste,0,133051,0,5109,0,471437,0,173190,121960,0,5982
452,2021-06-21,Grande SP Oeste,1213,134264,67,5176,52408,523845,813,174003,122820,860,6268
453,2021-06-22,Grande SP Oeste,352,134616,12,5188,12024,535869,1042,175045,123395,575,6033
454,2021-06-23,Grande SP Oeste,745,135361,9,5197,8197,544066,544,175589,123745,350,6419
455,2021-06-24,Grande SP Oeste,211,135572,5,5202,7734,551800,136,175725,123877,132,6493
456,2021-06-25,Grande SP Oeste,958,136530,29,5231,10388,562188,288,176013,124894,1017,6405
457,2021-06-26,Grande SP Oeste,0,136530,0,5231,5249,567437,281,176294,124894,0,6405
458,2021-06-27,Grande SP Oeste,0,136530,0,5231,2524,569961,37,176331,124894,0,6405
459,2021-06-28,Grande SP Oeste,1517,138047,75,5306,41564,611525,1043,177374,124977,83,7764
460,2021-06-29,Grande SP Oeste,762,138809,17,5323,12422,623947,3069,180443,126434,1457,7052
461,2021-06-30,Grande SP Oeste,322,139131,2,5325,9673,633620,251,180694,127029,595,6777
462,2021-07-01,Grande SP Oeste,283,139414,11,5336,9605,643225,2149,182843,127120,91,6958
463,2021-07-02,Grande SP Oeste,463,139877,24,5360,6871,650096,401,183244,127942,822,6575
464,2021-07-03,Grande SP Oeste,0,139877,0,5360,4292,654388,110,183354,127942,0,6575
465,2021-07-04,Grande SP Oeste,0,139877,0,5360,2331,656719,67,183421,127942,0,6575
466,2021-07-05,Grande SP Oeste,970,140847,58,5418,48199,704918,2289,185710,129088,1146,6341
467,2021-07-06,Grande SP Oeste,769,141616,20,5438,4173,709091,564,186274,129428,340,6750
468,2021-07-07,Grande SP Oeste,313,141929,7,5445,7339,716430,417,186691,130164,736,6320
469,2021-07-08,Grande SP Oeste,569,142498,24,5469,6245,722675,645,187336,130370,206,6659
470,2021-07-09,Grande SP Oeste,69,142567,8,5477,5050,727725,421,187757,131299,929,5791
471,2021-07-10,Grande SP Oeste,0,142567,0,5477,3939,731664,2480,190237,131299,0,5791
472,2021-07-11,Grande SP Oeste,0,142567,0,5477,571,732235,1670,191907,131299,0,5791
473,2021-07-12,Grande SP Oeste,179,142746,10,5487,9091,741326,1431,193338,132741,1442,4518
474,2021-07-13,Grande SP Oeste,1224,143970,12,5499,4764,746090,1992,195330,133486,745,4985
475,2021-07-14,Grande SP Oeste,269,144239,20,5519,6705,752795,3407,198737,133806,320,4914
476,2021-07-15,Grande SP Oeste,31,144270,1,5520,6439,759234,5267,204004,134078,272,4672
477,2021-07-16,Grande SP Oeste,304,144574,7,5527,4929,764163,1228,205232,134517,439,4530
478,2021-07-17,Grande SP Oeste,0,144574,0,5527,0,764163,0,205232,134517,0,4530
479,2021-07-18,Grande SP Oeste,0,144574,0,5527,0,764163,0,205232,134517,0,4530
480,2021-07-19,Grande SP Oeste,1695,146269,82,5609,57587,821750,33212,238444,135429,912,5231
481,2021-07-20,Grande SP Oeste,409,146678,7,5616,28292,850042,9300,247744,136178,749,4884
482,2021-07-21,Grande SP Oeste,136,146814,6,5622,8844,858886,6123,253867,136484,306,4708
483,2021-07-22,Grande SP Oeste,153,146967,11,5633,5253,864139,1589,255456,137029,545,4305
484,2021-07-23,Grande SP Oeste,885,147852,9,5642,8371,872510,2485,257941,137090,61,5120
485,2021-07-24,Grande SP Oeste,0,147852,0,5642,3361,875871,-3382,254559,137090,0,5120
486,2021-07-25,Grande SP Oeste,0,147852,0,5642,1992,877863,5767,260326,137090,0,5120
487,2021-07-26,Grande SP Oeste,1364,149216,50,5692,51375,929238,10207,270533,137259,169,6265
488,2021-07-27,Grande SP Oeste,142,149358,2,5694,6966,936204,4774,275307,138471,1212,5193
489,2021-07-28,Grande SP Oeste,241,149599,2,5696,7785,943989,3637,278944,138720,249,5183
490,2021-07-29,Grande SP Oeste,354,149953,2,5698,4367,948356,3006,281950,138750,30,5505
491,2021-07-30,Grande SP Oeste,323,150276,1,5699,5271,953627,1857,283807,139047,297,5530
492,2021-07-31,Grande SP Oeste,0,150276,0,5699,2747,956374,631,284438,139047,0,5530
493,2021-08-01,Grande SP Oeste,0,150276,0,5699,1297,957671,804,285242,139047,0,5530
494,2021-08-02,Grande SP Oeste,1170,151446,41,5740,24551,982222,19596,304838,140660,1613,5046
495,2021-08-03,Grande SP Oeste,398,151844,12,5752,19590,1001812,7371,312209,141062,402,5030
496,2021-08-04,Grande SP Oeste,297,152141,8,5760,7994,1009806,2659,314868,141192,130,5189
497,2021-08-05,Grande SP Oeste,243,152384,7,5767,6532,1016338,3914,318782,141334,142,5283
498,2021-08-06,Grande SP Oeste,156,152540,5,5772,9499,1025837,4429,323211,142210,876,4558
499,2021-08-07,Grande SP Oeste,5,152545,2,5774,5070,1030907,795,324006,142210,0,4561
500,2021-08-08,Grande SP Oeste,0,152545,0,5774,1845,1032752,702,324708,142210,0,4561
501,2021-08-09,Grande SP Oeste,146,152691,12,5786,4965,1037717,3921,328629,143524,1314,3381
502,2021-08-10,Grande SP Oeste,359,153050,17,5803,15372,1053089,5680,334309,143664,140,3583
503,2021-08-11,Grande SP Oeste,47,153097,0,5803,9144,1062233,2922,337231,143903,239,3391
504,2021-08-12,Grande SP Oeste,180,153277,3,5806,639,1062872,191,337422,144255,352,3216
505,2021-08-13,Grande SP Oeste,496,153773,10,5816,22622,1085494,10264,347686,144577,322,3380
506,2021-08-14,Grande SP Oeste,0,153773,0,5816,6275,1091769,1150,348836,144577,0,3380
507,2021-08-15,Grande SP Oeste,0,153773,0,5816,5380,1097149,1249,350085,144577,0,3380
508,2021-08-16,Grande SP Oeste,87,153860,5,5821,6879,1104028,3127,353212,145706,1129,2333
509,2021-08-17,Grande SP Oeste,2225,156085,64,5885,77601,1181629,47392,400604,146092,386,4108
510,2021-08-18,Grande SP Oeste,370,156455,6,5891,26398,1208027,15716,416320,146381,289,4183
511,2021-08-19,Grande SP Oeste,227,156682,7,5898,1083,1209110,1259,417579,146617,236,4167
512,2021-08-20,Grande SP Oeste,115,156797,6,5904,12713,1221823,13251,430830,146768,151,4125
513,2021-08-21,Grande SP Oeste,0,156797,0,5904,16411,1238234,8869,439699,146771,3,4122
514,2021-08-22,Grande SP Oeste,0,156797,0,5904,3835,1242069,6251,445950,146771,0,4122
515,2021-08-23,Grande SP Oeste,551,157348,27,5931,29540,1271609,28031,473981,146905,134,4512
516,2021-08-24,Grande SP Oeste,491,157839,18,5949,11332,1282941,17971,491952,147247,342,4643
517,2021-08-25,Grande SP Oeste,80,157919,0,5949,3736,1286677,9167,501119,147294,47,4676
518,2021-08-26,Grande SP Oeste,197,158116,4,5953,0,1286677,0,501119,147471,177,4692
519,2021-08-27,Grande SP Oeste,201,158317,8,5961,9526,1296203,14470,515589,147957,486,4399
520,2021-08-28,Grande SP Oeste,0,158317,0,5961,974,1297177,3026,518615,147957,0,4399
521,2021-08-29,Grande SP Oeste,0,158317,0,5961,2048,1299225,1403,520018,147957,0,4399
522,2021-08-30,Grande SP Oeste,236,158553,12,5973,3413,1302638,4980,524998,148039,82,4541
523,2021-08-31,Grande SP Oeste,870,159423,37,6010,19374,1322012,25983,550981,150200,2161,3213
524,2021-09-01,Grande SP Oeste,103,159526,0,6010,6208,1328220,9098,560079,150564,364,2952
525,2021-09-02,Grande SP Oeste,101,159627,0,6010,4544,1332764,9419,569498,150784,220,2833
526,2021-09-03,Grande SP Oeste,79,159706,8,6018,3926,1336690,5680,575178,150893,109,2795
527,2021-09-04,Grande SP Oeste,0,159706,0,6018,2569,1339259,1596,576774,150893,0,2795
528,2021-09-05,Grande SP Oeste,0,159706,0,6018,835,1340094,972,577746,150893,0,2795
529,2021-09-06,Grande SP Oeste,0,159706,0,6018,1365,1341459,3559,581305,151417,524,2271
530,2021-09-07,Grande SP Oeste,0,159706,0,6018,730,1342189,2519,583824,151890,473,1798
531,2021-09-08,Grande SP Oeste,589,160295,0,6018,2942,1345131,5597,589421,151970,80,2307
532,2021-09-09,Grande SP Oeste,495,160790,1,6019,5115,1350246,8822,598243,152163,193,2608
533,2021-09-10,Grande SP Oeste,408,161198,0,6019,1049,1351295,5624,603867,152356,193,2823
534,2021-09-11,Grande SP Oeste,408,161606,0,6019,443,1351738,1726,605593,152356,0,3231
535,2021-09-12,Grande SP Oeste,408,162014,0,6019,0,1351738,0,605593,152356,0,3639
536,2021-09-13,Grande SP Oeste,1960,163974,28,6047,40509,1392247,67796,673389,152580,224,5347
537,2021-09-14,Grande SP Oeste,408,164382,9,6056,35184,1427431,57580,730969,153413,833,4913
538,2021-09-15,Grande SP Oeste,529,164911,6,6062,4780,1432211,12518,743487,153516,103,5333
539,2021-09-16,Grande SP Oeste,71,164982,1,6062,3394,1435605,11802,755289,153617,101,5303
540,2021-09-17,Grande SP Oeste,158,165140,2,6064,3655,1439260,8105,763394,153688,71,5388
