,DATE,REGION,NEW_CASES,CUMULATIVE_CASES,NEW_DEATHS,CUMULATIVE_DEATHS,NEW_FIRST_DOSES,CUMULATIVE_FIRST_DOSES,NEW_SECOND_DOSES,CUMULATIVE_SECOND_DOSES,CUMULATIVE_RECOVERED,NEW_RECOVERED,ACTIVE_CASES
56,2020-05-21,Piracicaba,37,605,1,34,0,0,0,0,572,37,-1
57,2020-05-22,Piracicaba,56,661,2,36,0,0,0,0,627,55,-2
58,2020-05-23,Piracicaba,18,679,1,37,0,0,0,0,643,16,-1
59,2020-05-24,Piracicaba,7,686,1,38,0,0,0,0,649,6,-1
60,2020-05-25,Piracicaba,5,691,0,38,0,0,0,0,653,4,0
61,2020-05-26,Piracicaba,20,711,2,40,0,0,0,0,673,20,-2
62,2020-05-27,Piracicaba,127,838,2,42,0,0,0,0,798,125,-2
63,2020-05-28,Piracicaba,33,871,1,43,0,0,0,0,829,31,-1
64,2020-05-29,Piracicaba,42,913,2,45,0,0,0,0,870,41,-2
65,2020-05-30,Piracicaba,21,934,2,47,0,0,0,0,889,19,-2
66,2020-05-31,Piracicaba,24,958,4,51,0,0,0,0,911,22,-4
67,2020-06-01,Piracicaba,137,1095,5,56,0,0,0,0,1044,133,-5
68,2020-06-02,Piracicaba,44,1139,7,63,0,0,0,0,1083,39,-7
69,2020-06-03,Piracicaba,90,1229,5,68,0,0,0,0,1166,83,-5
70,2020-06-04,Piracicaba,42,1271,1,69,0,0,0,0,1203,37,-1
71,2020-06-05,Piracicaba,93,1364,2,71,0,0,0,0,1295,92,-2
72,2020-06-06,Piracicaba,16,1380,1,72,0,0,0,0,1309,14,-1
73,2020-06-07,Piracicaba,52,1432,2,74,0,0,0,0,1360,51,-2
74,2020-06-08,Piracicaba,291,1723,0,74,0,0,0,0,1649,289,0
75,2020-06-09,Piracicaba,104,1827,5,79,0,0,0,0,1753,104,-5
76,2020-06-10,Piracicaba,102,1929,6,85,0,0,0,0,1850,97,-6
77,2020-06-11,Piracicaba,95,2024,2,87,0,0,0,0,1939,89,-2
78,2020-06-12,Piracicaba,202,2226,7,94,0,0,0,0,2139,200,-7
79,2020-06-13,Piracicaba,73,2299,2,96,0,0,0,0,2205,66,-2
80,2020-06-14,Piracicaba,85,2384,4,100,0,0,0,0,2288,83,-4
81,2020-06-15,Piracicaba,141,2525,2,102,0,0,0,0,2425,137,-2
82,2020-06-16,Piracicaba,95,2620,5,107,0,0,0,0,2518,93,-5
83,2020-06-17,Piracicaba,214,2834,12,119,0,0,0,0,2727,209,-12
84,2020-06-18,Piracicaba,166,3000,6,125,0,0,0,0,2881,154,-6
85,2020-06-19,Piracicaba,206,3206,6,131,0,0,0,0,3081,200,-6
86,2020-06-20,Piracicaba,140,3346,4,135,0,0,0,0,3215,134,-4
87,2020-06-21,Piracicaba,129,3475,5,140,0,0,0,0,3340,125,-5
88,2020-06-22,Piracicaba,192,3667,12,152,0,0,0,0,3527,187,-12
89,2020-06-23,Piracicaba,245,3912,9,161,0,0,0,0,3760,233,-9
90,2020-06-24,Piracicaba,203,4115,6,167,0,0,0,0,3954,194,-6
91,2020-06-25,Piracicaba,217,4332,9,176,0,0,0,0,4165,211,-9
92,2020-06-26,Piracicaba,287,4619,4,180,0,0,0,0,4443,278,-4
93,2020-06-27,Piracicaba,290,4909,9,189,0,0,0,0,4729,286,-9
94,2020-06-28,Piracicaba,245,5154,4,193,0,0,0,0,4965,236,-4
95,2020-06-29,Piracicaba,249,5403,8,201,0,0,0,0,5210,245,-8
96,2020-06-30,Piracicaba,379,5782,6,207,0,0,0,0,5581,371,-6
97,2020-07-01,Piracicaba,284,6066,5,212,0,0,0,0,5859,278,-5
98,2020-07-02,Piracicaba,265,6331,3,215,0,0,0,0,6119,260,-3
99,2020-07-03,Piracicaba,412,6743,10,225,0,0,0,0,6528,409,-10
100,2020-07-04,Piracicaba,232,6975,6,231,0,0,0,0,6750,222,-6
101,2020-07-05,Piracicaba,261,7236,2,233,0,0,0,0,7005,255,-2
102,2020-07-06,Piracicaba,475,7711,10,243,0,0,0,0,7478,473,-10
103,2020-07-07,Piracicaba,390,8101,9,252,0,0,0,0,7858,380,-9
104,2020-07-08,Piracicaba,423,8524,13,265,0,0,0,0,8272,414,-13
105,2020-07-09,Piracicaba,272,8796,7,272,0,0,0,0,8531,259,-7
106,2020-07-10,Piracicaba,423,9219,10,282,0,0,0,0,8947,416,-10
107,2020-07-11,Piracicaba,344,9563,9,291,0,0,0,0,9281,334,-9
108,2020-07-12,Piracicaba,182,9745,2,293,0,0,0,0,9454,173,-2
109,2020-07-13,Piracicaba,330,10075,14,307,0,0,0,0,9782,328,-14
110,2020-07-14,Piracicaba,457,10532,10,317,0,0,0,0,10225,443,-10
111,2020-07-15,Piracicaba,615,11147,14,331,0,0,0,0,10830,605,-14
112,2020-07-16,Piracicaba,628,11775,11,342,0,0,0,0,11444,614,-11
113,2020-07-17,Piracicaba,470,12245,4,346,0,0,0,0,11903,459,-4
114,2020-07-18,Piracicaba,387,12632,11,357,0,0,0,0,12286,383,-11
115,2020-07-19,Piracicaba,337,12969,5,362,0,0,0,0,12612,326,-5
116,2020-07-20,Piracicaba,235,13204,8,370,0,0,0,0,12842,230,-8
117,2020-07-21,Piracicaba,460,13664,10,380,0,0,0,0,13294,452,-10
118,2020-07-22,Piracicaba,431,14095,6,386,0,0,0,0,13715,421,-6
119,2020-07-23,Piracicaba,528,14623,7,393,0,0,0,0,14237,522,-7
120,2020-07-24,Piracicaba,567,15190,7,400,0,0,0,0,14797,560,-7
121,2020-07-25,Piracicaba,345,15535,12,412,0,0,0,0,15135,338,-12
122,2020-07-26,Piracicaba,202,15737,10,422,0,0,0,0,15325,190,-10
123,2020-07-27,Piracicaba,318,16055,5,427,0,0,0,0,15633,308,-5
124,2020-07-28,Piracicaba,520,16575,18,445,0,0,0,0,16148,515,-18
125,2020-07-29,Piracicaba,638,17213,5,450,0,0,0,0,16768,620,-5
126,2020-07-30,Piracicaba,313,17526,15,465,0,0,0,0,17076,308,-15
127,2020-07-31,Piracicaba,411,17937,7,472,0,0,0,0,17472,396,-7
128,2020-08-01,Piracicaba,322,18259,7,479,0,0,0,0,17787,315,-7
129,2020-08-02,Piracicaba,170,18429,3,482,0,0,0,0,17950,163,-3
130,2020-08-03,Piracicaba,267,18696,9,491,0,0,0,0,18214,264,-9
131,2020-08-04,Piracicaba,545,19241,13,504,0,0,0,0,18750,536,-13
132,2020-08-05,Piracicaba,441,19682,7,511,0,0,0,0,19178,428,-7
133,2020-08-06,Piracicaba,296,19978,4,515,0,0,0,0,19467,289,-4
134,2020-08-07,Piracicaba,368,20346,10,525,0,0,0,0,19831,364,-10
135,2020-08-08,Piracicaba,238,20584,14,539,0,0,0,0,20059,228,-14
136,2020-08-09,Piracicaba,181,20765,3,542,0,0,0,0,20226,167,-3
137,2020-08-10,Piracicaba,199,20964,9,551,0,0,0,0,20422,196,-9
138,2020-08-11,Piracicaba,300,21264,3,554,0,0,0,0,20713,291,-3
139,2020-08-12,Piracicaba,428,21692,7,561,0,0,0,0,21138,425,-7
140,2020-08-13,Piracicaba,363,22055,8,569,0,0,0,0,21494,356,-8
141,2020-08-14,Piracicaba,337,22392,2,571,0,0,0,0,21823,329,-2
142,2020-08-15,Piracicaba,173,22565,6,577,0,0,0,0,21994,171,-6
143,2020-08-16,Piracicaba,179,22744,0,577,0,0,0,0,22167,173,0
144,2020-08-17,Piracicaba,206,22950,7,583,0,0,0,0,22373,206,-6
145,2020-08-18,Piracicaba,303,23253,10,593,0,0,0,0,22670,297,-10
146,2020-08-19,Piracicaba,300,23553,6,599,0,0,0,0,22960,290,-6
147,2020-08-20,Piracicaba,279,23832,7,606,0,0,0,0,23233,273,-7
148,2020-08-21,Piracicaba,282,24114,9,615,0,0,0,0,23508,275,-9
149,2020-08-22,Piracicaba,187,24301,5,620,0,0,0,0,23686,178,-5
150,2020-08-23,Piracicaba,141,24442,3,623,0,0,0,0,23822,136,-3
151,2020-08-24,Piracicaba,161,24603,8,631,0,0,0,0,23980,158,-8
152,2020-08-25,Piracicaba,337,24940,6,637,0,0,0,0,24309,329,-6
153,2020-08-26,Piracicaba,380,25320,7,644,0,0,0,0,24683,374,-7
154,2020-08-27,Piracicaba,386,25706,5,649,0,0,0,0,25062,379,-5
155,2020-08-28,Piracicaba,385,26091,5,654,0,0,0,0,25442,380,-5
156,2020-08-29,Piracicaba,257,26348,4,658,0,0,0,0,25694,252,-4
157,2020-08-30,Piracicaba,143,26491,3,661,0,0,0,0,25833,139,-3
158,2020-08-31,Piracicaba,218,26709,8,669,0,0,0,0,26048,215,-8
159,2020-09-01,Piracicaba,280,26989,5,674,0,0,0,0,26320,272,-5
160,2020-09-02,Piracicaba,266,27255,7,681,0,0,0,0,26581,261,-7
161,2020-09-03,Piracicaba,331,27586,2,683,0,0,0,0,26905,324,-2
162,2020-09-04,Piracicaba,366,27952,6,689,0,0,0,0,27269,364,-6
163,2020-09-05,Piracicaba,244,28196,1,690,0,0,0,0,27507,238,-1
164,2020-09-06,Piracicaba,194,28390,1,691,0,0,0,0,27700,193,-1
165,2020-09-07,Piracicaba,181,28571,5,696,0,0,0,0,27880,180,-5
166,2020-09-08,Piracicaba,274,28845,7,703,0,0,0,0,28149,269,-7
167,2020-09-09,Piracicaba,354,29199,5,708,0,0,0,0,28496,347,-5
168,2020-09-10,Piracicaba,347,29546,4,712,0,0,0,0,28838,342,-4
169,2020-09-11,Piracicaba,247,29793,3,715,0,0,0,0,29081,243,-3
170,2020-09-12,Piracicaba,241,30034,3,718,0,0,0,0,29319,238,-3
171,2020-09-13,Piracicaba,152,30186,1,719,0,0,0,0,29468,149,-1
172,2020-09-14,Piracicaba,86,30272,8,727,0,0,0,0,29553,85,-8
173,2020-09-15,Piracicaba,207,30479,7,734,0,0,0,0,29752,199,-7
174,2020-09-16,Piracicaba,282,30761,1,735,0,0,0,0,30027,275,-1
175,2020-09-17,Piracicaba,334,31095,7,742,0,0,0,0,30360,333,-7
176,2020-09-18,Piracicaba,298,31393,6,748,0,0,0,0,30651,291,-6
177,2020-09-19,Piracicaba,237,31630,1,749,0,0,0,0,30882,231,-1
178,2020-09-20,Piracicaba,56,31686,1,750,0,0,0,0,30937,55,-1
179,2020-09-21,Piracicaba,241,31927,11,761,0,0,0,0,31177,240,-11
180,2020-09-22,Piracicaba,314,32241,5,766,0,0,0,0,31480,303,-5
181,2020-09-23,Piracicaba,255,32496,3,769,0,0,0,0,31730,250,-3
182,2020-09-24,Piracicaba,236,32732,6,775,0,0,0,0,31963,233,-6
183,2020-09-25,Piracicaba,295,33027,5,780,0,0,0,0,32252,289,-5
184,2020-09-26,Piracicaba,242,33269,1,781,0,0,0,0,32489,237,-1
185,2020-09-27,Piracicaba,143,33412,2,783,0,0,0,0,32631,142,-2
186,2020-09-28,Piracicaba,133,33545,3,786,0,0,0,0,32762,131,-3
187,2020-09-29,Piracicaba,322,33867,6,792,0,0,0,0,33081,319,-6
188,2020-09-30,Piracicaba,267,34134,3,795,0,0,0,0,33342,261,-3
189,2020-10-01,Piracicaba,254,34388,2,797,0,0,0,0,33593,251,-2
190,2020-10-02,Piracicaba,277,34665,6,803,0,0,0,0,33868,275,-6
