,DATE,REGION,NEW_CASES,CUMULATIVE_CASES,NEW_DEATHS,CUMULATIVE_DEATHS,NEW_FIRST_DOSES,CUMULATIVE_FIRST_DOSES,NEW_SECOND_DOSES,CUMULATIVE_SECOND_DOSES,CUMULATIVE_RECOVERED,NEW_RECOVERED,ACTIVE_CASES
413,2021-05-13,Bauru,313,72778,5,1740,1289,161240,1257,92935,67102,356,3936
414,2021-05-14,Bauru,338,73116,8,1748,898,162138,423,93358,67230,128,4138
415,2021-05-15,Bauru,303,73419,7,1755,3168,165306,421,93779,67554,324,4110
416,2021-05-16,Bauru,206,73625,0,1755,26,165332,1,93780,67551,-3,4319
417,2021-05-17,Bauru,140,73765,15,1770,68773,234105,480,94260,67910,359,4085
418,2021-05-18,Bauru,402,74167,12,1782,2517,236622,693,94953,68273,363,4112
419,2021-05-19,Bauru,526,74693,7,1789,868,237490,78,95031,68762,489,4142
420,2021-05-20,Bauru,396,75089,5,1794,2868,240358,1116,96147,69192,430,4103
421,2021-05-21,Bauru,428,75517,6,1800,2301,242659,812,96959,69639,447,4078
422,2021-05-22,Bauru,279,75796,6,1806,6677,249336,1716,98675,69729,90,4261
423,2021-05-23,Bauru,18,75814,0,1806,330,249666,0,98675,69729,0,4279
424,2021-05-24,Bauru,281,76095,14,1820,1640,251306,2165,100840,70098,369,4177
425,2021-05-25,Bauru,510,76605,6,1826,1970,253276,1736,102576,70425,327,4354
426,2021-05-26,Bauru,234,76839,14,1840,1439,254715,283,102859,70730,305,4269
427,2021-05-27,Bauru,289,77128,11,1851,1247,255962,1744,104603,71038,308,4239
428,2021-05-28,Bauru,771,77899,12,1863,2539,258501,1728,106331,71368,330,4668
429,2021-05-29,Bauru,253,78152,5,1868,687,259188,976,107307,71664,296,4620
430,2021-05-30,Bauru,24,78176,8,1876,597,259785,706,108013,71870,206,4430
431,2021-05-31,Bauru,523,78699,18,1894,1179,260964,411,108424,71995,125,4810
432,2021-06-01,Bauru,199,78898,5,1899,867,261831,1094,109518,72385,390,4614
433,2021-06-02,Bauru,806,79704,18,1917,1695,263526,247,109765,72904,519,4883
434,2021-06-03,Bauru,566,80270,1,1918,3854,267380,562,110327,73295,391,5057
435,2021-06-04,Bauru,431,80701,6,1924,2549,269929,448,110775,73717,422,5060
436,2021-06-05,Bauru,322,81023,3,1927,0,269929,0,110775,73990,273,5106
437,2021-06-06,Bauru,92,81115,7,1934,0,269929,0,110775,74008,18,5173
438,2021-06-07,Bauru,490,81605,15,1949,2468,272397,145,110920,74275,267,5381
439,2021-06-08,Bauru,487,82092,18,1967,2003,274400,245,111165,74779,504,5346
440,2021-06-09,Bauru,907,82999,9,1976,2314,276714,301,111466,74999,220,6024
441,2021-06-10,Bauru,582,83581,19,1995,3053,279767,346,111812,75277,278,6309
442,2021-06-11,Bauru,538,84119,15,2010,2597,282364,249,112061,76036,759,6073
443,2021-06-12,Bauru,919,85038,4,2014,5684,288048,186,112247,76284,248,6740
444,2021-06-13,Bauru,55,85093,9,2023,2014,290062,1,112248,76300,16,6770
445,2021-06-14,Bauru,435,85528,15,2038,1260,291322,132,112380,76805,505,6685
446,2021-06-15,Bauru,624,86152,15,2053,3285,294607,200,112580,76999,194,7100
447,2021-06-16,Bauru,769,86921,11,2064,5408,300015,250,112830,77787,788,7070
448,2021-06-17,Bauru,462,87383,12,2076,5585,305600,200,113030,78352,565,6955
449,2021-06-18,Bauru,533,87916,10,2086,6959,312559,166,113196,78777,425,7053
450,2021-06-19,Bauru,506,88422,14,2100,6788,319347,-4,113192,79096,319,7226
451,2021-06-20,Bauru,53,88475,10,2110,0,319347,0,113192,79181,85,7184
452,2021-06-21,Bauru,397,88872,20,2130,5918,325265,101,113293,79656,475,7086
453,2021-06-22,Bauru,512,89384,18,2148,8175,333440,167,113460,80125,469,7111
454,2021-06-23,Bauru,462,89846,9,2157,7150,340590,115,113575,81023,898,6666
455,2021-06-24,Bauru,535,90381,6,2163,5849,346439,156,113731,81586,563,6632
456,2021-06-25,Bauru,421,90802,7,2170,4762,351201,70,113801,82109,523,6523
457,2021-06-26,Bauru,349,91151,3,2173,4500,355701,20,113821,83024,915,5954
458,2021-06-27,Bauru,12,91163,2,2175,1930,357631,0,113821,83070,46,5918
459,2021-06-28,Bauru,262,91425,15,2190,3486,361117,422,114243,83490,420,5745
460,2021-06-29,Bauru,125,91550,7,2197,2582,363699,293,114536,84099,609,5254
461,2021-06-30,Bauru,390,91940,12,2209,3522,367221,390,114926,84857,758,4874
462,2021-07-01,Bauru,384,92324,11,2220,7046,374267,234,115160,85307,450,4797
463,2021-07-02,Bauru,455,92779,12,2232,5417,379684,426,115586,85830,523,4717
464,2021-07-03,Bauru,320,93099,6,2238,3325,383009,18,115604,86322,492,4539
465,2021-07-04,Bauru,5,93104,1,2239,1948,384957,480,116084,86365,43,4500
466,2021-07-05,Bauru,332,93436,7,2246,5742,390699,568,116652,86742,377,4448
467,2021-07-06,Bauru,187,93623,12,2258,3126,393825,1006,117658,87236,494,4129
468,2021-07-07,Bauru,529,94152,15,2273,2704,396529,743,118401,87689,453,4190
469,2021-07-08,Bauru,338,94490,6,2279,2276,398805,677,119078,88218,529,3993
470,2021-07-09,Bauru,38,94528,3,2282,2875,401680,1004,120082,88632,414,3614
471,2021-07-10,Bauru,259,94787,4,2286,3907,405587,25,120107,88978,346,3523
472,2021-07-11,Bauru,3,94790,4,2290,319,405906,86,120193,88988,10,3512
473,2021-07-12,Bauru,282,95072,9,2299,2016,407922,1133,121326,89235,247,3538
474,2021-07-13,Bauru,286,95358,4,2303,1646,409568,1896,123222,89353,118,3702
475,2021-07-14,Bauru,289,95647,6,2309,2998,412566,2148,125370,89731,378,3607
476,2021-07-15,Bauru,149,95796,5,2314,950,413516,2392,127762,90104,373,3378
477,2021-07-16,Bauru,257,96053,9,2323,5217,418733,1607,129369,90547,443,3183
478,2021-07-17,Bauru,263,96316,2,2325,1919,420652,2372,131741,90861,314,3130
479,2021-07-18,Bauru,7,96323,2,2327,1174,421826,172,131913,90865,4,3131
480,2021-07-19,Bauru,284,96607,11,2338,7305,429131,2157,134070,91190,325,3079
481,2021-07-20,Bauru,200,96807,2,2340,6614,435745,3945,138015,91365,175,3102
482,2021-07-21,Bauru,298,97105,2,2342,4049,439794,1917,139932,91879,514,2884
483,2021-07-22,Bauru,311,97416,7,2349,8185,447979,2270,142202,92211,332,2856
484,2021-07-23,Bauru,257,97673,9,2358,4427,452406,2191,144393,92246,35,3069
485,2021-07-24,Bauru,156,97829,3,2361,3444,455850,2158,146551,92501,255,2967
486,2021-07-25,Bauru,1,97830,2,2363,288,456138,301,146852,92500,-1,2967
487,2021-07-26,Bauru,177,98007,5,2368,2241,458379,967,147819,92773,273,2866
488,2021-07-27,Bauru,184,98191,9,2377,2079,460458,5424,153243,93055,282,2759
489,2021-07-28,Bauru,274,98465,14,2391,3165,463623,4566,157809,93338,283,2736
490,2021-07-29,Bauru,216,98681,4,2395,1539,465162,3526,161335,93482,144,2804
491,2021-07-30,Bauru,294,98975,6,2401,2503,467665,1932,163267,93730,248,2844
492,2021-07-31,Bauru,167,99142,3,2404,9308,476973,3156,166423,93991,261,2747
493,2021-08-01,Bauru,1,99143,2,2406,712,477685,50,166473,93996,5,2741
494,2021-08-02,Bauru,143,99286,8,2414,2936,480621,1696,168169,94269,273,2603
495,2021-08-03,Bauru,243,99529,4,2418,4033,484654,3081,171250,94467,198,2644
496,2021-08-04,Bauru,227,99756,1,2419,4506,489160,2371,173621,94763,296,2574
497,2021-08-05,Bauru,153,99909,1,2420,3197,492357,2171,175792,95067,304,2422
498,2021-08-06,Bauru,233,100142,3,2423,5798,498155,3526,179318,95315,248,2404
499,2021-08-07,Bauru,140,100282,2,2425,2261,500416,3069,182387,95468,153,2389
500,2021-08-08,Bauru,3,100285,1,2426,1106,501522,60126,242513,95467,-1,2392
501,2021-08-09,Bauru,115,100400,10,2436,2217,503739,4127,246640,95639,172,2325
502,2021-08-10,Bauru,226,100626,5,2441,4594,508333,3303,249943,95814,175,2371
503,2021-08-11,Bauru,200,100826,5,2446,4165,512498,2761,252704,96074,260,2306
504,2021-08-12,Bauru,130,100956,5,2451,3991,516489,1578,254282,96286,212,2219
505,2021-08-13,Bauru,264,101220,3,2454,5560,522049,3173,257455,96574,288,2192
506,2021-08-14,Bauru,171,101391,1,2455,8660,530709,8068,265523,96738,164,2198
507,2021-08-15,Bauru,1,101392,0,2455,1671,532380,1655,267178,96737,-1,2200
508,2021-08-16,Bauru,139,101531,6,2461,3899,536279,3751,270929,96872,135,2198
509,2021-08-17,Bauru,120,101651,2,2463,5038,541317,3129,274058,97111,239,2077
510,2021-08-18,Bauru,192,101843,1,2464,1090,542407,2970,277028,97337,226,2042
511,2021-08-19,Bauru,120,101963,0,2464,2418,544825,2478,279506,97489,152,2010
512,2021-08-20,Bauru,189,102152,4,2468,2462,547287,4307,283813,97719,230,1965
513,2021-08-21,Bauru,36,102188,0,2468,421,547708,739,284552,97857,138,1863
514,2021-08-22,Bauru,43,102231,1,2469,0,547708,0,284552,97859,2,1903
515,2021-08-23,Bauru,61,102292,3,2472,373,548081,3215,287767,97964,105,1856
516,2021-08-24,Bauru,57,102349,2,2474,1043,549124,3452,291219,98185,221,1690
517,2021-08-25,Bauru,59,102408,3,2477,1416,550540,3574,294793,98380,195,1551
518,2021-08-26,Bauru,148,102556,0,2477,676,551216,3476,298269,98505,125,1574
519,2021-08-27,Bauru,73,102629,1,2478,4715,555931,7628,305897,98766,261,1385
520,2021-08-28,Bauru,80,102709,1,2479,977,556908,1822,307719,98936,170,1294
521,2021-08-29,Bauru,0,102709,1,2480,3799,560707,0,307719,98937,1,1292
522,2021-08-30,Bauru,94,102803,3,2483,1241,561948,3123,310842,99070,133,1250
523,2021-08-31,Bauru,59,102862,2,2485,2290,564238,1917,312759,99188,118,1189
524,2021-09-01,Bauru,89,102951,1,2486,4032,568270,4190,316949,99379,191,1086
525,2021-09-02,Bauru,42,102993,1,2487,3242,571512,3889,320838,99499,120,1007
526,2021-09-03,Bauru,135,103128,1,2488,3142,574654,4526,325364,99684,185,956
527,2021-09-04,Bauru,60,103188,2,2490,1353,576007,4223,329587,99720,36,978
528,2021-09-05,Bauru,0,103188,1,2491,0,576007,0,329587,99762,42,935
529,2021-09-06,Bauru,21,103209,2,2493,242,576249,3391,332978,99820,58,896
530,2021-09-07,Bauru,56,103265,0,2493,0,576249,0,332978,99875,55,897
531,2021-09-08,Bauru,71,103336,4,2497,1522,577771,8307,341285,99931,56,908
532,2021-09-09,Bauru,213,103549,2,2499,4153,581924,7754,349039,100079,148,971
533,2021-09-10,Bauru,200,103749,4,2503,2480,584404,8781,357820,100151,72,1095
534,2021-09-11,Bauru,194,103943,2,2505,954,585358,6135,363955,100230,79,1208
535,2021-09-12,Bauru,41,103984,0,2505,0,585358,0,363955,100229,-1,1250
536,2021-09-13,Bauru,86,104070,7,2512,2474,587832,7527,371482,100320,91,1238
537,2021-09-14,Bauru,118,104188,3,2515,1135,588967,5651,377133,100377,57,1296
538,2021-09-15,Bauru,127,104315,0,2515,2187,591154,6738,383871,100465,88,1335
539,2021-09-16,Bauru,46,104361,3,2518,1476,592630,5827,389698,100506,41,1337
540,2021-09-17,Bauru,69,104430,0,2518,1457,594087,5949,395647,100640,134,1272
