,DATE,REGION,NEW_CASES,CUMULATIVE_CASES,NEW_DEATHS,CUMULATIVE_DEATHS,NEW_FIRST_DOSES,CUMULATIVE_FIRST_DOSES,NEW_SECOND_DOSES,CUMULATIVE_SECOND_DOSES,CUMULATIVE_RECOVERED,NEW_RECOVERED,ACTIVE_CASES
419,2021-05-19,Grande SP Leste,885,154322,47,7585,6145,426674,2442,222162,146784,804,-47
420,2021-05-20,Grande SP Leste,414,154736,46,7631,6727,433401,2043,224205,147151,367,-46
421,2021-05-21,Grande SP Leste,571,155307,37,7668,9622,443023,2330,226535,147676,525,-37
422,2021-05-22,Grande SP Leste,90,155397,0,7668,431,443454,332,226867,147729,53,0
423,2021-05-23,Grande SP Leste,0,155397,0,7668,1,443455,0,226867,147729,0,0
424,2021-05-24,Grande SP Leste,778,156175,25,7693,10489,453944,2669,229536,148507,778,-25
425,2021-05-25,Grande SP Leste,1153,157328,24,7717,6423,460367,3125,232661,149635,1128,-24
426,2021-05-26,Grande SP Leste,716,158044,37,7754,6186,466553,2346,235007,150327,692,-37
427,2021-05-27,Grande SP Leste,268,158312,33,7787,6406,472959,3212,238219,150558,231,-33
428,2021-05-28,Grande SP Leste,137,158449,33,7820,10874,483833,1947,240166,150662,104,-33
429,2021-05-29,Grande SP Leste,0,158449,0,7820,231,484064,63,240229,150629,-33,0
430,2021-05-30,Grande SP Leste,19,158468,1,7821,75,484139,0,240229,150648,19,-1
431,2021-05-31,Grande SP Leste,802,159270,27,7848,11530,495669,2622,242851,151449,801,-27
432,2021-06-01,Grande SP Leste,1140,160410,66,7906,11226,506895,2236,245087,152562,1113,-58
433,2021-06-02,Grande SP Leste,667,161077,46,7709,12540,519435,4449,249536,153171,609,197
434,2021-06-03,Grande SP Leste,0,161077,0,7709,364,519799,17,249553,153368,197,0
435,2021-06-04,Grande SP Leste,0,161077,0,7953,116,519915,77,249630,153368,0,-244
436,2021-06-05,Grande SP Leste,0,161077,0,7953,12,519927,4,249634,153124,-244,0
437,2021-06-06,Grande SP Leste,0,161077,0,7953,0,519927,0,249634,153124,0,0
438,2021-06-07,Grande SP Leste,985,162062,63,8016,28083,548010,4575,254209,154109,985,-63
439,2021-06-08,Grande SP Leste,953,163015,40,8056,10083,558093,968,255177,154999,890,-40
440,2021-06-09,Grande SP Leste,800,163815,47,8103,9448,567541,699,255876,155759,760,-47
441,2021-06-10,Grande SP Leste,901,164716,33,8136,11471,579012,750,256626,156613,854,-33
442,2021-06-11,Grande SP Leste,948,165664,44,8180,11949,590961,881,257507,157528,915,-44
443,2021-06-12,Grande SP Leste,0,165664,0,8180,558,591519,89,257596,157484,-44,0
444,2021-06-13,Grande SP Leste,0,165664,0,8180,72,591591,0,257596,157484,0,0
445,2021-06-14,Grande SP Leste,1269,166933,33,8213,17489,609080,577,258173,158753,1269,-33
446,2021-06-15,Grande SP Leste,322,167255,37,8250,19462,628542,538,258711,159042,289,-37
447,2021-06-16,Grande SP Leste,769,168024,27,8277,23533,652075,434,259145,159774,732,-27
448,2021-06-17,Grande SP Leste,566,168590,27,8304,25018,677093,328,259473,160313,539,-27
449,2021-06-18,Grande SP Leste,1487,170077,22,8326,23948,701041,391,259864,161773,1460,-22
450,2021-06-19,Grande SP Leste,0,170077,0,8326,611,701652,10,259874,161751,-22,0
451,2021-06-20,Grande SP Leste,0,170077,0,8326,0,701652,0,259874,161751,0,0
452,2021-06-21,Grande SP Leste,730,170807,27,8353,67781,769433,1410,261284,162481,730,-27
453,2021-06-22,Grande SP Leste,451,171258,32,8385,36201,805634,708,261992,162905,424,-32
454,2021-06-23,Grande SP Leste,1022,172280,35,8420,20972,826606,382,262374,163895,990,-35
455,2021-06-24,Grande SP Leste,315,172595,54,8474,28604,855210,442,262816,164175,280,-54
456,2021-06-25,Grande SP Leste,561,173156,51,8525,28698,883908,567,263383,164682,507,-51
