,DATE,REGION,NEW_CASES,CUMULATIVE_CASES,NEW_DEATHS,CUMULATIVE_DEATHS,NEW_FIRST_DOSES,CUMULATIVE_FIRST_DOSES,NEW_SECOND_DOSES,CUMULATIVE_SECOND_DOSES,CUMULATIVE_RECOVERED,NEW_RECOVERED,ACTIVE_CASES
441,2021-06-10,Taubaté,1125,180932,17,3860,10095,468987,412,204596,177089,1093,-17
442,2021-06-11,Taubaté,820,181752,24,3884,8390,477377,121,204717,177892,803,-24
443,2021-06-12,Taubaté,744,182496,6,3890,4315,481692,37,204754,178612,720,-6
444,2021-06-13,Taubaté,386,182882,4,3894,689,482381,1,204755,178992,380,-4
445,2021-06-14,Taubaté,1698,184580,39,3933,15013,497394,226,204981,180686,1694,-39
446,2021-06-15,Taubaté,1283,185863,20,3953,5107,502501,193,205174,181930,1244,-20
447,2021-06-16,Taubaté,798,186661,12,3965,32833,535334,521,205695,182708,778,-12
448,2021-06-17,Taubaté,888,187549,16,3981,25559,560893,293,205988,183584,876,-16
449,2021-06-18,Taubaté,1014,188563,19,4000,12605,573498,137,206125,184582,998,-19
450,2021-06-19,Taubaté,410,188973,11,4011,1867,575365,101,206226,184973,391,-11
451,2021-06-20,Taubaté,108,189081,4,4015,0,575365,0,206226,185070,97,-4
452,2021-06-21,Taubaté,1086,190167,26,4041,27619,602984,525,206751,186152,1082,-26
453,2021-06-22,Taubaté,1655,191822,29,4070,12617,615601,301,207052,187781,1629,-29
454,2021-06-23,Taubaté,825,192647,15,4085,15044,630645,296,207348,188577,796,-15
455,2021-06-24,Taubaté,774,193421,20,4105,9439,640084,187,207535,189336,759,-20
456,2021-06-25,Taubaté,1036,194457,24,4129,16883,656967,275,207810,190352,1016,-24
