,DATE,REGION,NEW_CASES,CUMULATIVE_CASES,NEW_DEATHS,CUMULATIVE_DEATHS,NEW_FIRST_DOSES,CUMULATIVE_FIRST_DOSES,NEW_SECOND_DOSES,CUMULATIVE_SECOND_DOSES,CUMULATIVE_RECOVERED,NEW_RECOVERED,ACTIVE_CASES
434,2021-06-03,Araçatuba,118,31087,3,951,1189,86425,151,45199,30139,112,-3
435,2021-06-04,Araçatuba,75,31162,4,955,820,87245,238,45437,30211,72,-4
436,2021-06-05,Araçatuba,0,31162,0,955,874,88119,190,45627,30207,-4,0
437,2021-06-06,Araçatuba,31,31193,2,957,47,88166,12,45639,30238,31,-2
438,2021-06-07,Araçatuba,237,31430,7,964,752,88918,25,45664,30473,235,-7
439,2021-06-08,Araçatuba,160,31590,2,966,930,89848,176,45840,30626,153,-2
440,2021-06-09,Araçatuba,447,32037,8,974,408,90256,41,45881,31071,445,-8
441,2021-06-10,Araçatuba,172,32209,2,976,1911,92167,125,46006,31235,164,-2
442,2021-06-11,Araçatuba,218,32427,6,982,587,92754,50,46056,31451,216,-6
443,2021-06-12,Araçatuba,10,32437,0,982,1552,94306,84,46140,31455,4,0
444,2021-06-13,Araçatuba,0,32437,0,982,252,94558,2,46142,31455,0,0
445,2021-06-14,Araçatuba,294,32731,7,989,543,95101,15,46157,31749,294,-7
446,2021-06-15,Araçatuba,217,32948,1,990,973,96074,32,46189,31959,210,-1
447,2021-06-16,Araçatuba,182,33130,4,994,2343,98417,44,46233,32140,181,-4
448,2021-06-17,Araçatuba,182,33312,10,1004,5873,104290,166,46399,32318,178,-10
449,2021-06-18,Araçatuba,168,33480,10,1014,1358,105648,7,46406,32476,158,-10
450,2021-06-19,Araçatuba,14,33494,1,1015,512,106160,4,46410,32480,4,-1
451,2021-06-20,Araçatuba,0,33494,0,1015,0,106160,0,46410,32479,-1,0
452,2021-06-21,Araçatuba,237,33731,5,1020,8236,114396,88,46498,32716,237,-5
453,2021-06-22,Araçatuba,293,34024,6,1026,1433,115829,123,46621,33004,288,-6
454,2021-06-23,Araçatuba,253,34277,5,1031,2688,118517,198,46819,33251,247,-5
455,2021-06-24,Araçatuba,209,34486,4,1035,1674,120191,90,46909,33455,204,-4
456,2021-06-25,Araçatuba,192,34678,5,1040,3571,123762,102,47011,33643,188,-5
