,DATE,REGION,NEW_CASES,CUMULATIVE_CASES,NEW_DEATHS,CUMULATIVE_DEATHS,NEW_FIRST_DOSES,CUMULATIVE_FIRST_DOSES,NEW_SECOND_DOSES,CUMULATIVE_SECOND_DOSES,CUMULATIVE_RECOVERED,NEW_RECOVERED,ACTIVE_CASES
308,2021-01-28,Grande SP Sudoeste,101,28674,5,1097,0,0,0,0,27582,95,-5
309,2021-01-29,Grande SP Sudoeste,216,28890,11,1108,0,0,0,0,27793,211,-11
310,2021-01-30,Grande SP Sudoeste,18,28908,0,1108,0,0,0,0,27800,7,0
311,2021-01-31,Grande SP Sudoeste,31,28939,0,1108,0,0,0,0,27831,31,0
312,2021-02-01,Grande SP Sudoeste,206,29145,3,1111,0,0,0,0,28037,206,-3
313,2021-02-02,Grande SP Sudoeste,45,29190,6,1117,0,0,0,0,28079,42,-6
314,2021-02-03,Grande SP Sudoeste,265,29455,2,1119,0,0,0,0,28338,259,-2
315,2021-02-04,Grande SP Sudoeste,88,29543,1,1120,0,0,0,0,28424,86,-1
316,2021-02-05,Grande SP Sudoeste,43,29586,1,1121,0,0,0,0,28466,42,-1
317,2021-02-06,Grande SP Sudoeste,22,29608,0,1121,0,0,0,0,28487,21,0
318,2021-02-07,Grande SP Sudoeste,15,29623,0,1121,0,0,0,0,28502,15,0
319,2021-02-08,Grande SP Sudoeste,300,29923,10,1131,0,0,0,0,28802,300,-10
320,2021-02-09,Grande SP Sudoeste,168,30091,5,1136,0,0,0,0,28960,158,-5
321,2021-02-10,Grande SP Sudoeste,97,30188,5,1141,0,0,0,0,29052,92,-5
322,2021-02-11,Grande SP Sudoeste,100,30288,2,1143,0,0,0,0,29147,95,-2
323,2021-02-12,Grande SP Sudoeste,53,30341,1,1144,0,0,0,0,29198,51,-1
324,2021-02-13,Grande SP Sudoeste,36,30377,0,1144,0,0,0,0,29233,35,0
325,2021-02-14,Grande SP Sudoeste,27,30404,0,1144,0,0,0,0,29260,27,0
326,2021-02-15,Grande SP Sudoeste,254,30658,7,1151,0,0,0,0,29514,254,-7
327,2021-02-16,Grande SP Sudoeste,33,30691,1,1152,0,0,0,0,29540,26,-1
328,2021-02-17,Grande SP Sudoeste,105,30796,1,1153,0,0,0,0,29644,104,-1
329,2021-02-18,Grande SP Sudoeste,109,30905,5,1158,0,0,0,0,29752,108,-5
330,2021-02-19,Grande SP Sudoeste,97,31002,5,1163,0,0,0,0,29844,92,-5
331,2021-02-20,Grande SP Sudoeste,0,31002,0,1163,0,0,0,0,29839,-5,0
332,2021-02-21,Grande SP Sudoeste,0,31002,0,1163,0,0,0,0,29839,0,0
333,2021-02-22,Grande SP Sudoeste,277,31279,4,1167,0,91,0,0,30116,277,-4
334,2021-02-23,Grande SP Sudoeste,85,31364,5,1172,0,790,0,0,30197,81,-5
335,2021-02-24,Grande SP Sudoeste,95,31459,5,1177,0,565,0,0,30287,90,-5
336,2021-02-25,Grande SP Sudoeste,134,31593,4,1181,0,579,0,0,30416,129,-4
337,2021-02-26,Grande SP Sudoeste,86,31679,3,1184,0,353,0,0,30498,82,-3
338,2021-02-27,Grande SP Sudoeste,31,31710,0,1184,0,0,0,0,30526,28,0
339,2021-02-28,Grande SP Sudoeste,16,31726,0,1184,0,0,0,0,30542,16,0
340,2021-03-01,Grande SP Sudoeste,134,31860,0,1184,0,341,0,0,30676,134,0
341,2021-03-02,Grande SP Sudoeste,215,32075,7,1191,0,1327,0,0,30891,215,-7
342,2021-03-03,Grande SP Sudoeste,105,32180,4,1195,0,230,0,0,30989,98,-4
343,2021-03-04,Grande SP Sudoeste,69,32249,5,1200,0,706,0,0,31054,65,-5
344,2021-03-05,Grande SP Sudoeste,102,32351,14,1214,0,682,0,0,31151,97,-14
345,2021-03-06,Grande SP Sudoeste,19,32370,0,1214,0,15,0,0,31156,5,0
346,2021-03-07,Grande SP Sudoeste,22,32392,0,1214,0,0,0,0,31178,22,0
347,2021-03-08,Grande SP Sudoeste,289,32681,8,1222,0,1695,0,0,31467,289,-8
348,2021-03-09,Grande SP Sudoeste,93,32774,13,1235,0,598,0,0,31552,85,-13
349,2021-03-10,Grande SP Sudoeste,151,32925,7,1242,0,0,0,0,31690,138,-7
350,2021-03-11,Grande SP Sudoeste,181,33106,9,1251,0,1644,0,0,31864,174,-9
351,2021-03-12,Grande SP Sudoeste,128,33234,5,1256,0,312,0,0,31983,119,-5
352,2021-03-13,Grande SP Sudoeste,19,33253,0,1256,0,0,0,0,31997,14,0
353,2021-03-14,Grande SP Sudoeste,22,33275,0,1256,0,0,0,0,32019,22,0
354,2021-03-15,Grande SP Sudoeste,252,33527,9,1265,0,975,0,0,32271,252,-9
355,2021-03-16,Grande SP Sudoeste,116,33643,8,1273,0,543,0,0,32378,107,-8
356,2021-03-17,Grande SP Sudoeste,375,34018,16,1289,0,1449,0,0,32745,367,-16
357,2021-03-18,Grande SP Sudoeste,101,34119,5,1294,0,482,0,0,32830,85,-5
358,2021-03-19,Grande SP Sudoeste,147,34266,13,1307,0,243,0,0,32972,142,-13
359,2021-03-20,Grande SP Sudoeste,20,34286,0,1307,0,0,0,0,32979,7,0
360,2021-03-21,Grande SP Sudoeste,17,34303,0,1307,0,0,0,0,32996,17,0
361,2021-03-22,Grande SP Sudoeste,270,34573,13,1320,0,290,0,0,33266,270,-13
362,2021-03-23,Grande SP Sudoeste,258,34831,17,1337,0,228,0,0,33511,245,-17
363,2021-03-24,Grande SP Sudoeste,129,34960,7,1344,0,569,0,0,33623,112,-7
364,2021-03-25,Grande SP Sudoeste,85,35045,7,1351,0,6,0,0,33701,78,-7
365,2021-03-26,Grande SP Sudoeste,141,35186,23,1374,0,756,0,0,33835,134,-23
366,2021-03-27,Grande SP Sudoeste,0,35186,0,1374,0,0,0,0,33812,-23,0
367,2021-03-28,Grande SP Sudoeste,57,35243,2,1376,0,0,0,0,33869,57,-2
368,2021-03-29,Grande SP Sudoeste,89,35332,8,1384,0,207,0,0,33956,87,-8
369,2021-03-30,Grande SP Sudoeste,168,35500,23,1407,0,229,0,0,34116,160,-23
370,2021-03-31,Grande SP Sudoeste,158,35658,23,1430,0,13,0,0,34251,135,-23
371,2021-04-01,Grande SP Sudoeste,146,35804,10,1440,1407,57140,259,20705,34374,123,-10
372,2021-04-02,Grande SP Sudoeste,35,35839,0,1440,0,57140,0,20705,34399,25,0
373,2021-04-03,Grande SP Sudoeste,18,35857,0,1440,153,57293,17,20722,34417,18,0
374,2021-04-04,Grande SP Sudoeste,23,35880,0,1440,0,57293,0,20722,34440,23,0
375,2021-04-05,Grande SP Sudoeste,416,36296,17,1457,1064,58357,207,20929,34856,416,-17
376,2021-04-06,Grande SP Sudoeste,127,36423,11,1468,9633,67990,4622,25551,34966,110,-11
377,2021-04-07,Grande SP Sudoeste,758,37181,37,1505,1627,69617,921,26472,35713,747,-37
378,2021-04-08,Grande SP Sudoeste,143,37324,18,1523,1776,71393,552,27024,35819,106,-18
379,2021-04-09,Grande SP Sudoeste,126,37450,17,1540,2782,74175,2731,29755,35927,108,-17
380,2021-04-10,Grande SP Sudoeste,29,37479,3,1543,842,75017,803,30558,35939,12,-3
381,2021-04-11,Grande SP Sudoeste,25,37504,0,1543,0,75017,0,30558,35961,22,0
382,2021-04-12,Grande SP Sudoeste,205,37709,21,1564,1775,76792,1552,32110,36166,205,-21
383,2021-04-13,Grande SP Sudoeste,90,37799,8,1572,3523,80315,2413,34523,36235,69,-8
384,2021-04-14,Grande SP Sudoeste,93,37892,11,1583,2790,83105,1218,35741,36320,85,-11
385,2021-04-15,Grande SP Sudoeste,187,38079,16,1599,5333,88438,1903,37644,36496,176,-16
386,2021-04-16,Grande SP Sudoeste,410,38489,27,1626,2161,90599,941,38585,36890,394,-27
387,2021-04-17,Grande SP Sudoeste,29,38518,0,1626,758,91357,1456,40041,36892,2,0
388,2021-04-18,Grande SP Sudoeste,31,38549,0,1626,6,91363,8,40049,36923,31,0
389,2021-04-19,Grande SP Sudoeste,123,38672,18,1644,3828,95191,3063,43112,37046,123,-18
390,2021-04-20,Grande SP Sudoeste,182,38854,14,1658,460,95651,571,43683,37210,164,-14
391,2021-04-21,Grande SP Sudoeste,23,38877,0,1658,3011,98662,2536,46219,37219,9,0
392,2021-04-22,Grande SP Sudoeste,96,38973,12,1670,2447,101109,2359,48578,37315,96,-12
393,2021-04-23,Grande SP Sudoeste,300,39273,32,1702,5536,106645,2048,50626,37603,288,-32
394,2021-04-24,Grande SP Sudoeste,22,39295,0,1702,545,107190,36,50662,37593,-10,0
395,2021-04-25,Grande SP Sudoeste,12,39307,0,1702,0,107190,0,50662,37605,12,0
396,2021-04-26,Grande SP Sudoeste,154,39461,13,1715,2506,109696,2139,52801,37759,154,-13
397,2021-04-27,Grande SP Sudoeste,86,39547,11,1726,1622,111318,2055,54856,37832,73,-11
398,2021-04-28,Grande SP Sudoeste,98,39645,6,1732,96,111414,79,54935,37919,87,-6
399,2021-04-29,Grande SP Sudoeste,117,39762,7,1739,3438,114852,4345,59280,38030,111,-7
400,2021-04-30,Grande SP Sudoeste,374,40136,14,1753,3266,118118,1383,60663,38397,367,-14
401,2021-05-01,Grande SP Sudoeste,28,40164,0,1753,822,118940,522,61185,38411,14,0
402,2021-05-02,Grande SP Sudoeste,21,40185,0,1753,0,118940,0,61185,38432,21,0
403,2021-05-03,Grande SP Sudoeste,144,40329,12,1765,1992,120932,1700,62885,38576,144,-12
404,2021-05-04,Grande SP Sudoeste,158,40487,17,1782,870,121802,801,63686,38722,146,-17
405,2021-05-05,Grande SP Sudoeste,81,40568,7,1789,5077,126879,3564,67250,38786,64,-7
406,2021-05-06,Grande SP Sudoeste,161,40729,12,1801,3146,130025,1224,68474,38940,154,-12
407,2021-05-07,Grande SP Sudoeste,217,40946,16,1817,3934,133959,877,69351,39145,205,-16
408,2021-05-08,Grande SP Sudoeste,33,40979,0,1817,0,133959,0,69351,39162,17,0
409,2021-05-09,Grande SP Sudoeste,0,40979,0,1817,0,133959,0,69351,39162,0,0
410,2021-05-10,Grande SP Sudoeste,117,41096,7,1824,3931,137890,2048,71399,39279,117,-7
411,2021-05-11,Grande SP Sudoeste,238,41334,2,1826,1345,139235,1004,72403,39510,231,-2
412,2021-05-12,Grande SP Sudoeste,126,41171,5,1831,2105,141340,1160,73563,39345,-165,-5
413,2021-05-13,Grande SP Sudoeste,702,41873,20,1851,3163,144503,995,74558,40042,697,-20
414,2021-05-14,Grande SP Sudoeste,202,42075,4,1855,2617,147120,431,74989,40224,182,-4
415,2021-05-15,Grande SP Sudoeste,30,42105,0,1855,0,147120,0,74989,40250,26,0
416,2021-05-16,Grande SP Sudoeste,0,42105,0,1855,248,147368,1621,76610,40250,0,0
417,2021-05-17,Grande SP Sudoeste,48,42153,0,1855,1235,148603,1178,77788,40298,48,0
418,2021-05-18,Grande SP Sudoeste,133,42286,5,1860,5152,153755,1428,79216,40431,133,-5
419,2021-05-19,Grande SP Sudoeste,148,42434,8,1868,4393,158148,2242,81458,40574,143,-8
420,2021-05-20,Grande SP Sudoeste,990,43424,7,1875,3606,161754,1734,83192,41556,982,-7
421,2021-05-21,Grande SP Sudoeste,380,43804,34,1909,4416,166170,512,83704,41929,373,-34
422,2021-05-22,Grande SP Sudoeste,35,43839,0,1909,680,166850,379,84083,41930,1,0
423,2021-05-23,Grande SP Sudoeste,0,43839,0,1909,253,167103,162,84245,41930,0,0
424,2021-05-24,Grande SP Sudoeste,167,44006,8,1917,2821,169924,731,84976,42097,167,-8
425,2021-05-25,Grande SP Sudoeste,74,44080,2,1919,3880,173804,1902,86878,42163,66,-2
426,2021-05-26,Grande SP Sudoeste,162,44242,9,1928,2761,176565,334,87212,42323,160,-9
427,2021-05-27,Grande SP Sudoeste,223,44465,16,1944,2781,179346,295,87507,42537,214,-16
428,2021-05-28,Grande SP Sudoeste,135,44600,15,1959,3691,183037,432,87939,42656,119,-15
429,2021-05-29,Grande SP Sudoeste,0,44600,0,1959,961,183998,358,88297,42641,-15,0
430,2021-05-30,Grande SP Sudoeste,74,44674,6,1965,263,184261,36,88333,42715,74,-6
431,2021-05-31,Grande SP Sudoeste,225,44899,18,1983,4928,189189,389,88722,42934,219,-18
432,2021-06-01,Grande SP Sudoeste,113,45012,7,1990,3859,193048,513,89235,43029,95,-7
433,2021-06-02,Grande SP Sudoeste,69,45081,0,1990,4835,197883,812,90047,43091,62,0
434,2021-06-03,Grande SP Sudoeste,78,45159,5,1995,4501,202384,315,90362,43169,78,-5
435,2021-06-04,Grande SP Sudoeste,95,45254,22,2017,2561,204945,140,90502,43259,90,-22
436,2021-06-05,Grande SP Sudoeste,22,45276,0,2017,1860,206805,115,90617,43259,0,0
437,2021-06-06,Grande SP Sudoeste,0,45276,0,2017,57,206862,0,90617,43259,0,0
438,2021-06-07,Grande SP Sudoeste,275,45551,27,2044,4849,211711,282,90899,43534,275,-27
439,2021-06-08,Grande SP Sudoeste,71,45622,1,2045,5409,217120,224,91123,43578,44,-1
440,2021-06-09,Grande SP Sudoeste,124,45746,19,2064,2278,219398,103,91226,43701,123,-19
441,2021-06-10,Grande SP Sudoeste,100,45846,0,2064,7314,226712,259,91485,43782,81,0
442,2021-06-11,Grande SP Sudoeste,170,46016,8,2072,3288,230000,73,91558,43952,170,-8
443,2021-06-12,Grande SP Sudoeste,16,46032,0,2072,3190,233190,127,91685,43960,8,0
444,2021-06-13,Grande SP Sudoeste,27,46059,4,2076,568,233758,9,91694,43987,27,-4
445,2021-06-14,Grande SP Sudoeste,154,46213,6,2082,3272,237030,79,91773,44137,150,-6
446,2021-06-15,Grande SP Sudoeste,158,46371,24,2106,5623,242653,80,91853,44289,152,-24
447,2021-06-16,Grande SP Sudoeste,149,46520,34,2140,6177,248830,153,92006,44414,125,-34
448,2021-06-17,Grande SP Sudoeste,120,46640,11,2151,8531,257361,105,92111,44500,86,-11
449,2021-06-18,Grande SP Sudoeste,400,47040,48,2199,5245,262606,36,92147,44889,389,-48
450,2021-06-19,Grande SP Sudoeste,0,47040,0,2199,1100,263706,6,92153,44841,-48,0
451,2021-06-20,Grande SP Sudoeste,17,47057,0,2199,0,263706,0,92153,44858,17,0
452,2021-06-21,Grande SP Sudoeste,233,47290,14,2213,14922,278628,148,92301,45091,233,-14
453,2021-06-22,Grande SP Sudoeste,334,47624,33,2246,9321,287949,100,92401,45411,320,-33
454,2021-06-23,Grande SP Sudoeste,210,47834,4,2250,6688,294637,74,92475,45588,177,-4
455,2021-06-24,Grande SP Sudoeste,115,47949,1,2251,6964,301601,31,92506,45699,111,-1
456,2021-06-25,Grande SP Sudoeste,102,48051,0,2251,13598,315199,74,92580,45800,101,0
